"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Alameda - West Flagler","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",176,1980,0.00660904931367565,0.00712105798575788,-0.0129611166500499,8042
2018-11-30,"Desert View","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",177,2120,-0.0037593984962406,-0.000471475719000471,0.0366748166259169,17859
2018-11-30,"Bayside","NY","New York-Newark-Jersey City","Queens County","New York",178,2568,0.0255591054313099,0.0296712109061748,-0.0421484520701231,9246
2018-11-30,"Southwest","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",179,1686,0.00297441998810232,0.00297441998810232,0.00837320574162679,15847
2018-11-30,"Rancho Penasquitos","CA","San Diego-Carlsbad","San Diego County","San Diego",180,3020,0.00566100566100566,0.00599600266489007,0.00733822548365577,14315
2018-11-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",181,2853,0.00812720848056537,0.00955414012738853,0.0340703153316419,10837
2018-11-30,"Woodlake - Briarmeadow","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",182,1524,0,-0.00457217504898759,-0.00261780104712042,7524
2018-11-30,"Summerlin North","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",183,1621,0.0124921923797626,0.0163009404388715,0.0150281778334377,20681
2018-11-30,"Downtown","TN","Memphis","Shelby County","Memphis",184,651,0.00153846153846154,0.00308166409861325,-0.00458715596330275,16068
2018-11-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",185,2876,0.00418994413407821,0.00735551663747811,0.0345323741007194,7205
2018-11-30,"Memorial","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",186,3341,0,0.00450992182802165,-0.0335551055828753,14837
2018-11-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",187,3870,0.0091264667535854,0.00807501953633759,0.00860046911649726,15513
2018-11-30,"Greenville","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",188,1909,0.00473684210526316,0.00791974656810982,0.0246913580246914,7714
2018-11-30,"Chelsea","NY","New York-Newark-Jersey City","New York County","New York",189,4569,0.0269723533378287,0.0318428184281843,-0.0703967446592065,8514
2018-11-30,"Gresham","IL","Chicago-Naperville-Elgin","Cook County","Chicago",190,1406,0.00788530465949821,0.00933237616654702,0.0136986301369863,8641
2018-11-30,"Brighton Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",191,1507,0.0114093959731544,0.0134498991257566,0.00870147255689424,3246
2018-11-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",192,5622,0.0100610851598994,0.0168204015192621,0.0144352219415374,5615
2018-11-30,"North Highlands","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",193,1517,0.0133600534402138,0.0160750167448091,0.0140374331550802,9565
2018-11-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",194,2685,0.0101580135440181,0.0112994350282486,0.00111856823266219,8492
2018-11-30,"Briargate","CO","Colorado Springs","El Paso County","Colorado Springs",195,1823,0.00164835164835165,0.00496141124586549,0.00607064017660044,14225
2018-11-30,"Sunnyside","NY","New York-Newark-Jersey City","Queens County","New York",196,2240,0.00223713646532438,0.00313479623824451,0.00134108180599017,2568
2018-11-30,"Newbury Park","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Thousand Oaks",197,3135,0.00448574174943928,0.00352112676056338,-0.0309119010819165,13670
2018-11-30,"Jamaica Plain","MA","Boston-Cambridge-Newton","Suffolk County","Boston",198,2751,-0.000726480203414457,0.00255102040816327,0.0192663949610967,6224
2018-11-30,"Carmel Valley","CA","San Diego-Carlsbad","San Diego County","San Diego",199,4032,0.00573709154402594,0.00926157697121402,0.0110330992978937,14642
2018-11-30,"Greenwich Village","NY","New York-Newark-Jersey City","New York County","New York",200,4234,0.0192585459797785,0.0246853823814134,-0.080165109711058,7637
2018-11-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",201,3635,0.00832177531206657,0.0114079020589872,-0.0204796550794934,3369
2018-11-30,"Coney Island","NY","New York-Newark-Jersey City","Kings County","New York",202,2332,-0.00554371002132196,-0.00681431005110733,0.0152372659991293,3103
2018-11-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",203,2424,0.00706273369339427,0.0104210087536474,0.0133779264214047,7249
2018-11-30,"Allapattah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",204,1663,0.00726832222895215,0.0109422492401216,0.0227552275522755,3512
2018-11-30,"Englewood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",205,1343,0.00149142431021626,0.00223880597014925,0.0306983883346124,5715
2018-11-30,"East Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",206,2458,0.00285597715218278,0.00367496937525521,0.0106907894736842,2477
2018-11-30,"Salem","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",207,1594,0.00314663310258024,0.00441083805923125,0.00377833753148615,13821
2018-11-30,"Jefferson Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",208,1920,0.0126582278481013,0.0169491525423729,-0.00363258951738454,9842
2018-11-30,"Briarforest Area","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",209,2107,0.00524809160305344,0.00333333333333333,-0.0186306474149977,10787
2018-11-30,"Almaden Valley","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",210,4100,-0.00822447992259313,-0.00966183574879227,-0.00364520048602673,14895
2018-11-30,"North Ironbound","NJ","New York-Newark-Jersey City","Essex County","Newark",211,1602,0.00691389063482087,0.0145661811272958,0.00818124606670862,4263
2018-11-30,"Rancho Bernardo","CA","San Diego-Carlsbad","San Diego County","San Diego",212,2664,0.00680272108843537,0.00680272108843537,0.0171821305841924,15041
2018-11-30,"Kew Gardens Hills","NY","New York-Newark-Jersey City","Queens County","New York",213,2268,0.00398406374501992,0.0062111801242236,-0.00395256916996047,6883
2018-11-30,"Olney","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",214,1117,0.0117753623188406,0.0163785259326661,-0.00622775800711744,11317
2018-11-30,"Portage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",215,1873,0.0162778079218665,0.0218221494817239,-0.0126515550869794,7756
2018-11-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",216,2738,0.0114517916512745,0.0144497962208225,0.0129485756566778,6933
2018-11-30,"Oak Forest - Garden Oaks","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",217,1716,0.00704225352112676,0.00645161290322581,0.017190278601067,13006
2018-11-30,"Valley High-North Laguna","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",218,1610,0.0100376411543287,0.0125786163522013,0,10169
2018-11-30,"Brighton","MA","Boston-Cambridge-Newton","Suffolk County","Boston",219,2248,0.000445037828215398,0.00133630289532294,0.00897666068222621,7211
2018-11-30,"Rego Park","NY","New York-Newark-Jersey City","Queens County","New York",220,2198,0.00457038391224863,0.00918273645546373,0.0382616910722721,7085
2018-11-30,"North Cheyenne","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",221,1349,0.0120030007501875,0.0188821752265861,0.039291217257319,13664
2018-11-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",222,4901,0.00348075348075348,0.00102124183006536,0.0130219098801158,8407
2018-11-30,"Gulfton","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",223,1476,0.00544959128065395,0.00613496932515337,0.0130404941660947,1234
2018-11-30,"Coral Way","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",224,2250,0.00716204118173679,0.00987432675044883,-0.0200348432055749,7924
2018-11-30,"Ocean Parkway","NY","New York-Newark-Jersey City","Kings County","New York",225,2216,0.00864815657715066,0.00818926296633303,-0.105730427764326,3274
2018-11-30,"Melrose","NY","New York-Newark-Jersey City","Bronx County","New York",226,2008,0.00349825087456272,0.00853842290306379,0.0458333333333333,766
2018-11-30,"Greater Greenspoint","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",227,1263,0.00878594249201278,0.011208967173739,0.0160901045856798,2993
2018-11-30,"Parkchester","NY","New York-Newark-Jersey City","Bronx County","New York",228,1614,0.0379421221864952,0.0480519480519481,-0.0110294117647059,12267
2018-11-30,"North","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",229,1807,0.00893355667225014,0.0123249299719888,0.0050055617352614,7903
2018-11-30,"Inwood","NY","New York-Newark-Jersey City","New York County","New York",230,2560,0.0110584518167457,0.0158730158730159,-0.0876692801140413,1023
2018-11-30,"Edenvale - Seven Trees","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",231,3328,0.00240963855421687,0.0054380664652568,0.0293844726260439,6987
2018-11-30,"Bay Area","TX","Corpus Christi","Nueces County","Corpus Christi",232,1401,0.00142959256611866,0.00214592274678112,-0.0140745953553835,11691
2018-11-30,"Greater Heights","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",233,2457,0,0.00408663669799755,0.0310532941670164,15091
2018-11-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",234,2390,0.0067396798652064,0.0253110253110253,0.0612788632326821,3798
2018-11-30,"Woodhaven","NY","New York-Newark-Jersey City","Queens County","New York",235,2255,0.00804649083594099,0.00985221674876847,-0.0174291938997821,2529
2018-11-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",236,2611,0.00500384911470362,0.000383141762452107,0.0267400707825403,5288
2018-11-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby County","Memphis",237,1457,0.00830449826989619,0.0111034004163775,0.0111034004163775,8699
2018-11-30,"North Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",238,3949,0.00894225855901891,0.0169971671388102,-0.0786280914605693,13609
2018-11-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",239,5607,0.00809061488673139,0.0157608695652174,-0.014760147601476,5679
2018-11-30,"South Loop","IL","Chicago-Naperville-Elgin","Cook County","Chicago",240,1746,0.0186697782963827,0.0157068062827225,-0.0742311770943796,25168
2018-11-30,"Addicks Park Ten","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",241,1546,0.00129533678756477,0.00324464633354964,0.00651041666666667,826
2018-11-30,"Humboldt Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",242,1658,0.0159313725490196,0.0247218788627936,0.00241837968561064,3673
2018-11-30,"East Reno","NV","Reno","Washoe County","Reno",243,1479,0.013013698630137,0.0171939477303989,0.0481927710843374,8467
2018-11-30,"Gage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",244,1418,0.0106913756236636,0.0121341898643826,0.0121341898643826,4636
2018-11-30,"Bridgeport","IL","Chicago-Naperville-Elgin","Cook County","Chicago",245,1808,0.0220463538722442,0.0396779758481886,-0.0274341043571813,5049
2018-11-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu County","Honolulu",246,2052,0.0103397341211226,0.0113356333169049,-0.0357142857142857,3565
2018-11-30,"Morningside Heights","NY","New York-Newark-Jersey City","New York County","New York",247,3180,0.0166240409207161,0.0133843212237094,-0.0627763041556145,2180
2018-11-30,"Edgewater","IL","Chicago-Naperville-Elgin","Cook County","Chicago",248,1772,0.0160550458715596,0.0219146482122261,-0.0215350635008283,2246
2018-11-30,"Green Valley North","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",249,1418,0.0128571428571429,0.0157593123209169,0.0194104960460101,12568
2018-11-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Santa Clarita",250,2653,0.0106666666666667,0.0149196633511859,0.0255121762659451,9287
2018-11-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby County","Memphis",251,811,0.00745341614906832,0.0112219451371571,0.0188442211055276,9636
2018-11-30,"South End","WA","Seattle-Tacoma-Bellevue","Pierce County","Tacoma",252,1554,0.01171875,0.0136986301369863,0.0136986301369863,12162
2018-11-30,"Bayside","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",253,1399,0.0028673835125448,0.00358680057388809,0.00430725053840632,13020
2018-11-30,"Lake View East","IL","Chicago-Naperville-Elgin","Cook County","Chicago",254,1685,0.0181268882175227,0.0205935796486978,-0.0469457013574661,14342
2018-11-30,"Fort Greene","NY","New York-Newark-Jersey City","Kings County","New York",255,2902,0.00449982692973347,0.00311095748358106,-0.0300802139037433,2156
2018-11-30,"Whitestone","NY","New York-Newark-Jersey City","Queens County","New York",256,2465,0.0081799591002045,0.010660106601066,-0.00764895330112722,7075
2018-11-30,"Far Eastside","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",257,1021,0.0108910891089109,0.0159203980099502,0.00492125984251968,16767
2018-11-30,"West Oak Lane","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",258,1220,0.0141313383208645,0.0175145954962469,-0.00326797385620915,13508
2018-11-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",259,3371,0.00327380952380952,0.0050685748360167,0.000890736342042755,10416
2018-11-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",260,3201,0.00281954887218045,0.00250548073911682,-0.00774953502789833,15093
2018-11-30,"South Shore","IL","Chicago-Naperville-Elgin","Cook County","Chicago",261,1346,0.00597907324364723,0.00823970037453184,0.0112697220135237,6049
2018-11-30,"Mattapan","MA","Boston-Cambridge-Newton","Suffolk County","Boston",262,2553,-0.00351288056206089,-0.002734375,0.0228365384615385,2710
2018-11-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",263,3090,0.0134470318137094,0.0161131206839855,-0.0292177191328935,13194
2018-11-30,"North Park","CA","San Diego-Carlsbad","San Diego County","San Diego",264,2466,0.0069416088199265,0.0069416088199265,0.00776460972619534,7202
2018-11-30,"Greater Inwood","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",265,1348,0.00372300819061802,0.0052199850857569,0.023538344722855,8490
2018-11-30,"Charleston Heights","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",266,1206,0.0100502512562814,0.0125944584382872,0.0505226480836237,11136
2018-11-30,"South Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",267,2901,0.00484932455836508,0.00659264399722415,-0.00240715268225585,8041
2018-11-30,"Powers","CO","Colorado Springs","El Paso County","Colorado Springs",268,1607,0.0068922305764411,0.00878844946641557,0.0151610865445357,13003
2018-11-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",269,2698,0.0108654926938928,0.017729158807997,0.0731901352426412,7221
2018-11-30,"Silver Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",270,3645,0.0127813281467074,0.0204367301231803,-0.018578352180937,5253
2018-11-30,"Wakefield","NY","New York-Newark-Jersey City","Bronx County","New York",271,1890,-0.00211193241816262,-0.00316455696202532,-0.0257731958762887,1990
2018-11-30,"Studio City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",272,4547,0.00731058927780239,0.0111185234600845,0.0113434163701068,9900
2018-11-30,"Morris Park","NY","New York-Newark-Jersey City","Bronx County","New York",273,1828,0.0105030403537866,0.0149916712937257,0.0380465644520159,1654
2018-11-30,"Dyker Heights","NY","New York-Newark-Jersey City","Kings County","New York",274,2301,0.00965335673541027,0.00832602979842244,-0.0872669575565252,2569
2018-11-30,"Westchester","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",275,3977,0.00403938399394092,0.0032795156407669,0.00100679587213692,8795
2018-11-30,"Cragin","IL","Chicago-Naperville-Elgin","Cook County","Chicago",276,1757,0.0221058755090169,0.0238927738927739,-0.00453257790368272,3691
2018-11-30,"Mayfair","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",277,1150,0.00349040139616056,0.00524475524475524,0.0087719298245614,11666
2018-11-30,"Chatsworth","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",278,3043,0.0116356382978723,0.0146715571857286,0.0187479075995983,9775
