RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
33183,Northridge,California,39,553100,536300,507e3,493700,471200,445600,417400,405100,427100,440200,460300,433600,426300,395900,393800,393800,406e3,407300,414600,417600,427e3,432400,452100,464400,477300,450100,442100,418100,419500,408100,416300,422300,430200,434800,438e3,454300,435900,433800,393200,376100,378500,386200,411700,414800,442500,418400,412200,375100,393300,393400,406100,402300,402e3,409800,427200,433600,449400,449300,458900,459900,462e3,475500,483300,476e3,456e3,471100,486400,510200,515400,521500,508800,507600,520700,528200,529500,525900,538500,536300,531500,523400,534800,550100,553e3,564600,564300,569400,560400,554400,561900,549100,560300,574200,576700,595800,601300,615200,614700,618100,622e3,626400,638100,651400,648400,619700,602200,575600,596200,593400,595700,578300,586800,622900,626500,624e3,611200,617400,642600,664900,679900,716600,720200,744900,688800,666500,651200,685300,703800,692500,680400
15046,Alafaya,Florida,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217e3,214e3,207100,204100,205400,210100,217e3,223e3,221800,218100,216100,217900,218800,221300,228800,233400,237300,240100,239200,238600,238700,241800,246300,247700,251700,255300,257e3,255800,257200,254200,261400,256500,264900,262300,265800,260500,260400,255200,258100,259400,268800,269200,275800,271e3,273700,267900,275e3,272200,276800,268800,268800,263900
267900,Ahwatukee Foothills,Arizona,41,,,,,,,,,,,,,,,,,,,,,,,,,,,210400,209500,215900,202900,206800,193100,195400,189300,180700,178600,175300,179700,180300,183400,183600,174700,176800,176800,191400,183e3,178200,164400,157100,148600,153800,153600,163e3,164800,182500,187600,194300,181200,189800,179e3,187500,187300,204e3,206300,211200,195200,206300,202400,209100,206500,208600,215800,216e3,213600,212500,207100,214800,219e3,221100,213800,212300,216100,218900,221900,225900,231900,234200,236100,232700,229800,227600,232300,235200,238100,239400,238700,236500,236500,239200,244700,241900,242500,244800,249800,254e3,252e3,252600,255100,256900,258e3,256500,258700,260800,265800,267100,270800,266600,264300,273200,280800,290800,290800,292300,293500,300600,307400,310800,304300,298300
34213,Sylmar,California,42,408300,384800,370100,341400,322200,317600,312e3,304100,289500,283100,284100,274900,268700,251500,251900,247600,246600,244400,236400,246300,247200,262300,266900,269200,270200,26e4,272600,282700,288300,286300,284500,282500,274e3,265900,264300,266100,265800,258700,259600,260100,268500,267800,254700,244400,244900,253600,265600,246500,240100,228600,244200,258500,268400,277500,263400,271700,266100,278900,277200,294500,300800,307600,312900,319e3,325200,324e3,311100,308200,313e3,336500,346400,346500,347200,356500,364800,370200,367900,361500,354900,358400,346600,347e3,348800,366900,383200,376200,381900,376700,390900,395100,404100,404600,402300,396100,393500,398900,407e3,411600,410700,405400,408700,427400,436600,434700,428200,441400,46e4,442200,424700,420600,432600,447800,440200,448500,449500,470600,479500,488400,490600,500600,509900,501800,487300,483800,491400,513300,498100,499900,492200
275950,West,Texas,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161300,160100,160700,157900,157600,158500,159700,157100,155e3,149800,151300,147900,153300,168200,170200,169200,157400,160600,163500,167100,173800,181400,183900,181e3,174400,175900,175700,180400,187700,187e3,192400,184800,186400,189900,195600,198700,191600,192800,192500,194300,192900,192900,198100,197400,200600,194600,201900,207700,206100,205200,204900,213500,218400,214200,
46795,North Hollywood,California,44,435300,393100,386500,367600,360600,362800,367100,355600,355400,342800,337500,312100,306500,303700,310400,306500,294800,309200,299500,295600,304900,309700,328100,302e3,318100,330400,333900,331e3,313300,327500,322400,316700,320300,320400,329e3,321100,346800,349100,341200,336600,336200,339400,307700,304300,318600,326900,315500,284600,285100,311100,343e3,331500,314600,296400,311e3,325800,320300,321300,309200,345700,369e3,381500,386800,392400,400200,396100,404400,409500,416400,402800,400800,408e3,411100,418900,407200,430900,428600,436800,436300,433500,43e4,443100,470900,462500,443e3,422300,442200,439300,443700,435800,446300,47e4,494600,495900,486900,488400,509800,526100,523e3,507900,507200,506900,499700,503600,498e3,523e3,526800,527200,529700,528100,536700,539500,547500,572100,574100,559700,576e3,587200,637900,606500,605600,556500,578700,596100,654300,666100,650200,641700,671500
274756,North Valley,California,45,607900,558e3,502300,491100,473600,446e3,421700,377600,343400,336e3,372400,392700,355400,314600,295e3,326900,330700,346300,339300,33e4,332800,355300,367800,383400,376800,391900,391e3,384800,373e3,349100,344500,358700,374e3,391900,391400,363400,326400,297400,311e3,342400,335700,342600,335100,334400,342400,354100,386700,394700,384200,376e3,360700,367700,355600,374200,382100,420600,441900,451500,461600,472600,471200,475400,499e3,535200,549600,532700,536800,522600,526e3,516100,530500,533e3,534600,570800,576e3,575300,528800,525500,546e3,564800,575300,552900,562400,534400,574400,581800,636700,641400,648600,608400,611900,568600,619200,626200,656400,672800,682600,719600,683e3,665500,666100,698e3,686500,641800,641900,689800,750700,743100,704900,700700,706800,741500,750800,774200,762e3,782e3,801500,842900,879800,918200,921100,913200,883900,900600,871200,898100,919200,957900,919200
115003,Evergreen,California,46,699900,660600,664900,652700,631900,624200,589700,571500,511100,505500,492e3,512400,481700,467100,429900,446400,505200,545400,566900,554400,581200,569100,586100,582900,589100,555400,552800,586700,616400,590600,577400,571600,548500,507700,523100,543800,544100,486600,467500,512e3,522500,551900,507100,496900,473400,472600,485e3,484600,490500,532800,541300,573100,546e3,569500,548900,539300,530200,536300,581300,629300,657100,661900,678600,678600,674100,661e3,687e3,681800,669200,685100,770100,779500,776500,752100,763600,743500,728700,771400,788400,798200,775700,785800,76e4,751500,740900,774400,752500,828e3,812100,845e3,779500,787700,796200,812100,837400,869100,899e3,873100,871900,869600,924100,905200,876100,859700,894300,877200,863200,838200,864500,840300,851100,889800,904800,890200,891e3,902800,916500,903400,952700,1021900,1057600,1083700,108e4,1117300,1074500,1073800,1004500,1019400,966400
48570,Woodland Hills,California,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661900,661900,664900,670800,673600,654400,655900,651300,646300,645100,649100,652500,655500,628800,641700,645900,679600,646700,651100,632900,666200,671200,726800,768200,791700,808700,768600,746500,720900,756e3,790200,,,
27080,Sherman Oaks,California,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824300,835400,820900,775700,762400,722500,730400,727100,725600,715600,689200,680800,657500,666200,668800,715500,731800,736e3,716200,729e3,742800,770900,762e3,809300,767100,798900,836100,883800,902500,859200,816e3,832100,839700,896100,857700,846900
40215,Pacoima,California,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309800,315900,321600,329e3,315300,309400,299400,319100,323200,335e3,334500,330600,331400,336800,341600,344500,338700,341200,343300,342400,345900,343600,361600,370300,381500,380800,381700,379300,383100,387900,391300,390200,387500,394200,384300,390100,389700,408500,411500,408400,416200,418600,425500,422500,429100,437500,434500,423100,414200,418800,440200,460200,457800,462600
270318,North Raleigh,North Carolina,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242500,235200,239300,24e4,248100,245100,254700,255700,254900,256800,260200,264300,256400,254800,256100,253500,257500,261800,283e3,294900,296300,284800,270900,270900,270300,275700,274800,275100,284e3
343228,Southwest,California,51,314200,284300,245e3,232600,223500,222200,222e3,208300,208900,221100,233200,236100,214e3,205e3,188200,195600,182100,193100,207500,224300,214800,215100,209100,209e3,196800,195600,203200,198800,209900,215300,228300,216e3,219600,222100,233500,231500,233500,232700,235900,231500,231500,225e3,227400,235200,237400,230700,225500,207700,228e3,220700,236e3,227600,244200,255700,263600,253800,256100,260100,262100,256400,254500,258900,283200,303700,318700,305e3,295400,292100,296900,291800,299900,313500,325500,326600,323800,325500,328400,340800,345300,347200,342500,344500,343e3,338100,338800,344300,348400,369200,367100,370400,353500,352800,354100,362600,376200,391200,386200,388500,383700,396600,395600,390800,384200,389500,394300,396500,410800,409800,384300,373100,372800,400600,407300,420800,428400,432800,428100,422900,437600,454200,459400,448300,421e3,431100,442200,463e3,460200,446600,447500
37739,Canyon Country,California,52,385800,374e3,339200,337700,328400,324500,301300,297300,3e5,310900,310300,304500,304500,300600,294600,290900,284900,278700,275600,282700,291800,310500,312700,329300,317500,313100,292600,291800,285700,300300,308e3,304600,290100,272900,287500,296400,308800,297700,290100,287500,274900,271600,254400,264400,260700,263200,272700,273800,279900,261800,269100,268200,269300,272400,267600,276700,274400,286900,294700,288300,296200,304400,323500,336700,339700,365600,368800,377e3,374300,374400,375e3,374600,383100,388200,390700,385300,387400,379900,369100,36e4,363600,385500,405100,404200,403600,392700,401300,402100,407200,407500,411200,417600,425400,429e3,423e3,428900,430200,444400,441300,439e3,439300,440700,443400,438200,425800,423400,430500,441200,443900,436900,443300,451700,456500,468600,468300,479800,492100,497e3,511900,505100,519200,503600,501600,498800,498600,490200,478100,493400,497700
116625,Mira Mesa,California,53,373900,364e3,358400,353900,335700,329800,339700,344200,342500,330200,335900,335400,33e4,333700,329500,339700,335500,352100,351500,353400,354700,353900,352500,346800,336300,344300,346200,361300,357700,361100,375800,364500,354300,329800,340900,34e4,346900,337100,325100,330100,329200,336300,331900,328200,331400,324e3,318900,308300,314300,319600,324600,316800,319500,329400,347400,358600,367300,365e3,371400,378500,382200,380600,390800,389600,393500,391600,417100,421100,420600,404900,402500,409600,418800,428200,427600,425200,433700,427700,428e3,431700,437800,449400,446100,452500,412800,425700,424600,463500,455800,470900,474300,467800,459e3,454200,464e3,471400,485300,484900,483700,487500,494600,486900,477400,486700,509800,524e3,523900,505700,494800,489100,498300,511300,508900,516600,516300,516700,524600,541100,543e3,548300,549200,565500,565900,565600,575600,594e3,609400,582800,570300
273348,Cordova-Appling,Tennessee,54,139100,133100,125700,127200,122800,120400,118900,123100,123100,119700,114400,114300,113300,118800,119600,120400,118400,114300,116800,119e3,119600,116500,116400,116400,118e3,116300,116600,115200,113900,110300,106400,103700,102800,103600,108800,11e4,110200,105700,105e3,103600,98700,99500,1e5,105800,109800,106e3,102400,96e3,96700,96300,96400,96400,94e3,94400,94300,100400,100400,100700,98800,100300,101500,102200,103700,105700,107600,107400,108400,112400,114e3,115800,115900,125400,127200,125e3,117300,114600,117100,12e4,122700,130500,129300,129e3,117400,117600,119400,128300,133200,135500,130800,125700,125500,125700,130100,132600,133400,133400,134400,134e3,131800,132800,134300,136700,128400,130200,13e4,135700,135400,137e3,137200,139200,140600,142100,138100,140300,143500,147800,151500,150600,154200,151200,151700,151500,151400,154100,151300,155400,157800,162800,159800
343868,Northwest Raleigh,North Carolina,55,224400,213700,206500,191300,196100,193e3,193100,194200,203300,195800,212e3,209400,219700,196900,189200,176700,184e3,181900,190700,182700,189500,186200,207900,202200,215700,201500,206800,197500,201100,197800,214800,208e3,213200,203100,203700,198500,193300,197500,198e3,188500,183500,182600,184800,186800,187900,192800,190600,201200,205700,213600,213800,206900,201300,190700,196900,190700,197e3,195700,208400,208900,209300,209e3,206700,207500,209400,210300,213800,213300,214800,211400,205200,212300,212900,219800,211800,210100,207200,203100,199500,194700,209700,219200,228700,219500,228600,227e3,227600,219500,223800,226100,225e3,228300,222300,223600,229900,234900,238400,232600,234e3,237200,237400,241600,240200,242e3,241700,242e3,256800,258800,270100,258100,260300,248800,248400,248600,248400,245e3,252200,255e3,269300,266500,282100,273200,275900,267200,266400,262700,265700,273600,278600
48200,Valencia,California,56,463e3,445500,434600,417100,407500,404600,406e3,398600,392e3,373600,385e3,398700,429700,425200,419400,385800,384700,361700,385800,380200,402e3,392500,384600,367100,371900,394900,407e3,402100,394400,391300,386e3,378100,363600,371500,366200,381e3,371600,375800,365800,358300,347700,350800,357300,350600,336500,323700,327700,333300,367400,380700,378200,354700,339500,352300,355400,375600,381500,383100,383600,385900,392700,404100,405200,409900,402e3,406700,411800,416800,420700,421200,426300,428400,430500,441800,442400,445100,438600,443100,450200,449100,450100,438300,435800,441400,471300,476200,476400,456600,453300,447500,444100,45e4,454700,459600,464200,461700,485100,487900,495800,479100,482e3,485100,489900,490400,493200,498300,497e3,489900,496900,501100,517400,515300,523200,527300,526400,528700,503200,519700,538400,565400,554500,541100,536900,543500,536600,549700,559600,561600,550800
40548,Reseda,California,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429400,414500,409200,411e3,431600,424700,413400,417200,426900,437500,433900,445300,435e3,447400,421300,441100,435800,468800,472800,473300,468900,469600,478500,483500,500900,508300,500200,485200,482e3,506800,511500,515400,506800,519700,528200,540100
403169,West Rogers Park,Illinois,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121100,129300,137200,142200,148e3,148800,152700,145300,144e3,135300,143300,141600,139200,137300,145500,166200,183900,183200,174e3,161900,163700,169700,165600,161900,171200,174400,196700
275424,South Dorchester,Massachusetts,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254400,294500,293200,289400,290800,277300,273500,256400,267200,262e3,300600,3e5,301500,283500,301700,300300,293100,289900,303400,320500,311e3,318500,310400,327500,315900,327600,329200,354700,358700,355900,333e3,327100,329400,346500,351300,343500,347600,343100,347600,357800,346500,364800,375600,416200,422400,417800,422100,429700,445700,443300,431e3,405200,404600,405900,421e3,405100,421700,440400,486500,483500,477200,456500,485300,485500,48e4,
273973,Hickory Ridge-South Riverdale,Tennessee,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67500,70500,69900,72900,69400,74200,81700,82600,77600,74100,78900,79300,80300,79700,83300,83100,86500,86400,89100,86800,93700,95100,98300,97400,102900,103200,99900,90700,89100,87800,93700,89300,95300,95600,100300,95e3
232166,Clear Lake,Texas,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192300,196400,193400,195800,189200,189900,185300,185800,184700,192e3,195500,200700,199900,197400,198600,195900,196600,194600,202200,204600,208800,203100,200200,195100,196900,199200,209600,219400,213900,212900,209300,220800,215900,219500,226300,231600,231900,230500,229700,227e3,218800,233200,233500,242200,230100,223100,211400,205100
343869,Northeast Raleigh,North Carolina,62,153300,149500,145400,141800,142600,144500,143100,147100,148800,152800,155600,160100,158600,149200,139900,137e3,137500,137700,140500,144600,148e3,147600,143200,139800,141500,142400,142800,143e3,135900,137600,137200,150500,148400,139700,130100,133800,139300,137700,129900,127500,128300,129400,129400,132700,134400,140800,136800,135900,127600,128400,126200,131300,13e4,127900,126600,125400,124300,128e3,136800,149200,15e4,149100,141200,139200,135400,136200,133900,136700,138100,139200,137500,138200,138300,138400,139400,137500,137500,137100,144400,145400,146600,147900,147600,152800,148700,156100,153500,155900,152600,154300,155100,156e3,156900,157500,160400,160400,160400,158500,160100,162300,164600,166600,168100,167200,169800,170300,173e3,171200,172100,172700,172100,171600,175500,173400,172800,175800,183700,188500,186500,187400,184100,182900,179100,180800,182200,184200,190200,196100,203800
246678,Princess Anne,Virginia,63,292700,292600,285300,269200,268100,273e3,279700,283800,273300,278e3,278300,285200,283600,277200,275900,273500,275200,271600,265500,265500,266900,270400,271500,279300,280900,280300,276900,281700,284700,289e3,277200,276700,271600,275e3,266200,265400,273600,273700,264700,250500,250500,263800,259e3,256900,245200,249500,263400,262900,271100,257500,266100,259200,275500,282400,284400,270500,262100,279100,284200,289900,278100,289800,288200,292400,278500,280900,272200,282800,274800,284300,275600,286400,283200,294700,286200,283800,273700,276300,282400,286800,292300,291700,300400,295e3,290900,275500,281100,288300,295200,294500,291100,293800,292600,291300,290500,286100,295300,295400,304900,297300,308900,310900,317200,304600,306e3,299900,311700,311100,315e3,308100,306200,306300,318800,315200,317300,309900,320800,316400,323200,315e3,319400,312200,317300,317500,327800,324200,317600,308500,310500
