"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66666666666667,2.72222222222222,2.71428571428571,2.83333333333333,2.76470588235294,2.75,2.8,2.77777777777778,2.77777777777778,2.73717105263158,2.82142857142857,2.8,2.80522875816993,2.63888888888889,2.63157894736842,2.63157894736842,2.66555555555556,2.70588235294118,2.62857142857143,2.68421052631579,2.66666666666667,2.65,2.66666666666667,2.70470588235294,2.71428571428571,2.75,2.72727272727273
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",12,,,,,,,,,,,,,,0.881612090680101,0.852173913043478,0.846166964565844,0.846215139442231,0.858479532163743,0.875297855440826,0.87719298245614,0.878476659690195,0.913798190401259,0.921736585833873,0.916313559322034,0.920276990390029,0.917394757744242,0.919871794871795,0.937081956348985,0.977198697068404,0.942761904761905,0.953947368421053,0.945209064311563,0.941904761904762,0.952380952380952,0.962857142857143,0.950570342205323,1.00080906148867,1.00154307524537,1.01658073096601,1.03615294176506,1.02177800182686,1.01580135440181,1.02686308492201,1.01663585951941,1.01092031605223,1.01940973077501,1.02346278317152,1.03932929074706,1.05820105820106,1.05737749154494,1.0530612244898,1.02887586847764,1.03485056610057,1.03796095444685,1.02941176470588,1.03907671900546,1.05844618674269,1.0573476702509,1.06342913776016,1.08095238095238,1.09540743032108,1.1055081458495,1.10149189261031,1.15125,1.14285714285714,1.13818781090732,1.15384615384615,1.1694969446668,1.17149859943978,1.17791411042945,1.15384615384615,1.20403442557328,1.23883021933387,1.20624408703879,1.16379224929094,1.17079033134166,1.18812785388128,1.18624192517142,1.24860724233983,1.2417381540709,1.25065172054223,1.24562843555716,1.26038500506586,1.25578703703704,1.25567903383885,1.24977856510186,1.23816155988858,1.22775800711744,1.225958899096,1.22406639004149,1.2356067316209,1.23402255639098,1.23519458544839,1.23845193508115,1.25267635971998,1.25678530559549,1.23706004140787,1.23273815600246
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",13,,,,,,,,,,,,2.3062381852552,2.28869047619048,2.22604651162791,2.19602649006623,2.18574108818011,2.15813953488372,2.24175693649173,2.31132075471698,2.11751453488372,2.08636363636364,2.03125,2.05235250186707,2.1948717948718,2.19602649006623,2.225,2.3,2.443315089914,2.38023092369478,2.39487179487179,2.38975551580203,2.37143495171579,2.43870402802102,2.36305048335124,2.43594325924271,2.443315089914,2.34508547008547,2.36294896030246,2.20833333333333,2.23765432098765,2.23765432098765,2.2676446513219,2.26973684210526,2.35902255639098,2.47058823529412,2.4375,2.59923099055264,2.65793030498913,2.68336964415396,2.55500354861604,2.56578947368421,2.5,2.47293138884626,2.58655772404843,2.60059230009872,2.55669348939283,2.48321078431373,2.66233766233766,2.49821428571429,2.63991552270327,2.64285714285714,2.60093023255814,2.54090909090909,2.4981604120677,2.44124895572264,2.60093023255814,2.69961439588689,2.8812241913974,2.79823455233291,2.92665729637705,2.67591674925669,3.00019475889117,3.13576494427558,2.72340425531915,2.87083333333333,2.8,2.68681780016793,2.87794871794872,2.95,3.04,3.03185328185328,3,3,3.03185328185328,3.03687635574837,3.00092628120578,3,2.99301789101766,2.98889837745517,2.92666666666667,2.92307692307692,2.92264678471575,2.98855633802817,3,2.94022944964554,3,2.85808580858086,2.87357002917304
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11284030544489,1.0625,1.23871161228407,1.09709962168979,1.08976510067114,1.28173628173628,1.45423438836612,1.47596153846154,1.55005561735261,1.46153846153846,1.42001710863986,1.32268632268632,1.32268632268632,1.27417746759721,1.25,1.3193913929208,1.30046798822058,1.23560767590618,1.23809523809524,1.24960317460317,1.28951747088186,1.28186885245902,1.27254901960784,1.27777777777778,1.26134456821638,1.2847619047619,1.32688888888889
"East Side","El Paso","TX","El Paso","El Paso County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800759228950718,0.791128287955699,0.807106598984772,0.802411873840445,0.799373040752351,0.799373040752351,0.782505910165485,0.799373040752351,0.799373040752351,0.799373040752351,0.813625929718356,0.833333333333333,0.805528134254689,0.800414353359051,0.804540967423495,0.807119062970127,0.84395898433151,0.83563672260612,0.813238770685579,0.888405051507245,0.869976359338062,0.859973127125151
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",16,,,,,,,,,,,0.631155851680185,0.695249130938586,0.712555555555556,0.657647058823529,0.657894736842105,0.666666666666667,0.723155373768904,0.726196192762819,0.728862973760933,0.749375,0.74875,0.716188524590164,0.704705882352941,0.686493018259936,0.716188524590164,0.719544319600499,0.741869918699187,0.726434426229508,0.722222222222222,0.732273838630807,0.735789473684211,0.756578947368421,0.76266430364791,0.734031656157509,0.723611111111111,0.70953591606134,0.702941176470588,0.705882352941177,0.721111111111111,0.706214689265537,0.6875,0.71875,0.715789473684211,0.719355139026812,0.77319587628866,0.769559032716927,0.777453838678329,0.750722543352601,0.722222222222222,0.768112849691797,0.814814814814815,0.816985645933014,0.816985645933014,0.777453838678329,0.806451612903226,0.81265306122449,0.83741935483871,0.836869772998805,0.847853828306264,0.851063829787234,0.855654761904762,0.833333333333333,0.847853828306264,0.842105263157895,0.8125,0.833333333333333,0.81530612244898,0.846925972396487,0.83741935483871,0.852941176470588,0.847980849292256,0.885393258426966,0.869858870967742,0.860215053763441,0.867083615055217,0.925895087427144,0.936249423697556,0.892143808255659,0.944471308833011,0.980551520601323,1,0.936475409836066,0.926820786599402,0.929411764705882,0.985,1.00193423597679,0.976123595505618,0.973270676691729,0.964246912168344,0.976946477584629,0.994444444444444,1.06864754098361,1.06125,1.09178526391641,1.04487179487179,1.07142857142857,1.05323240803904,1.05555555555556
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",17,,,,,,0.86223506743738,0.822510822510823,0.812421580928482,0.817466201719652,0.803506208911614,0.803506208911614,0.821969696969697,0.839789948620526,0.828331523533366,0.827774911556604,0.843278553325019,0.838499678961261,0.828787127836584,0.841206030150754,0.825471698113208,0.815573770491803,0.844339622641509,0.83998981707736,0.817668674805222,0.822510822510823,0.836448598130841,0.864880685231755,0.883452361599622,0.865800865800866,0.865800865800866,0.880284532337806,0.886824324324324,0.886824324324324,0.901287553648069,0.898510242085661,0.848584905660377,0.824823252160251,0.812870719683059,0.841790739238952,0.841790739238952,0.842696629213483,0.849056603773585,0.849056603773585,0.858369098712446,0.89867245065916,0.903377847604085,0.873707586807202,0.911517925247902,0.903377847604085,0.939914163090129,0.901287553648069,0.933644859813084,0.927079289166576,0.91536346966659,0.927079289166576,0.953029713247697,0.96078431372549,0.970017636684303,0.967302452316076,0.948051948051948,0.906003767235293,0.906526994359388,0.93671679197995,0.939108061749571,0.940054495912807,0.924832150664676,0.96882898062342,0.981754783984906,1.01063829787234,1.0108604845447,1.0071230188409,1.00563153660499,0.995670995670996,0.986658878702457,0.996204933586338,1.02575107296137,0.97911227154047,1.01378751013788,0.990989332960343,1.01250977326036,1.02399360121146,1.0285941223193,1.03004291845494,1.01145038167939,1.00858369098712,0.995670995670996,1.03004291845494,1.05379188712522,1.05516113288697,1.05726954318504,1.04938271604938,1.12112596312434,1.13905325443787,1.16681071737252,1.17775831873905,1.20779220779221,1.17977528089888,1.14750096055328
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,4.08333333333333,3.96304849884527,3.8,3.60544217687075,3.82583333333333,3.9725,4.1475599269053,4.28763888888889,4.59523809523809,4.75396825396825,4.69326613380514,4.35601922306768,4.59523809523809,4.74375,4.45833333333333,4.01516563146998,3.86038961038961,3.825,4.18452380952381,4.1668035030104
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",19,,,1.39251523063533,1.41510745557326,1.34699989077272,1.25151762296221,1.20148731408574,1.08252705661777,1.0752688172043,1.02788529423979,0.988083416087388,0.965601965601966,0.959684487291849,0.965601965601966,0.959684487291849,0.965601965601966,0.965601965601966,0.945945945945946,0.946441672780631,0.924024640657084,0.876180482686254,0.903175132516586,0.899357601713062,0.910449186069668,0.933613151451556,0.921811197235924,0.92756183745583,0.912906610703043,0.902413431269675,0.940860215053763,0.965940322028374,1.00527704485488,1.02045377197958,1.02651839178785,1.00529567519859,1.03846153846154,1.0400641025641,1.01862016924215,1.04166666666667,1.10867637989516,1.08915970171663,1.11072216805462,1.10043688322688,1.11448140900196,1.1070110701107,1.11802711437374,1.13663026614154,1.15750013533265,1.1444921316166,1.15070527097253,1.1385806196869,1.19664031620553,1.18085566265575,1.20091853793837,1.25722273998136,1.22727272727273,1.20936395759717,1.24050718345489,1.23497267759563,1.22163588390501,1.19521898282156,1.25175438596491,1.42759295499022,1.29763033175355,1.27750809061489,1.34663120567376,1.32061718161113,1.32275711159737,1.27886081889641,1.23427224227329,1.24078624078624,1.17840097150442,1.13700925908334,1.2039312039312,1.26641998149861,1.2039312039312,1.29814738435983,1.31996086105675,1.26919431279621,1.25544388609715,1.2587618247364,1.23099203475742,1.29060665362035,1.31583629893238,1.27586206896552,1.25921086694027,1.34042553191489,1.35909980430528,1.31017612524462,1.31449631449631,1.31086142322097,1.33240482822656,1.31052631578947,1.3260663507109,1.3527836223367,1.36363636363636,1.41304347826087,1.44700647249191
"Roosevelt","Fresno","CA","Fresno","Fresno County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876696832579186,0.861111111111111,0.864930555555556,0.86875,0.888625592417062,0.871056222707424,0.880958980044346,0.863486842105263,0.903846153846154,0.933257918552036,0.933257918552036,0.934327478791496,0.950118764845606,0.933257918552036,0.947281604645025,0.970588235294118
"South Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976595744680851,0.910449372056515,0.898608349900596,0.889893617021277,0.865957446808511,0.830352509452146,0.843617021276596,0.927040816326531,0.918885665598247,0.944756554307116,0.961538461538462,1.05177993527508,1.05177993527508,1.06093961577522,1.07222222222222,1.07874865156419,1.06026785714286,1.04970178926441,1.02996254681648
"South Side","Corpus Christi","TX","Corpus Christi","Nueces County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20443587270974,1.19479267116683,1.2019494553136,1.16132264529058,1.19965277777778,1.1090236853529,1.10346746840856,1.14657666345227,1.10682492581602,1.19479267116683,1.18128161888702,1.06360078277886,1.06360078277886,1.00908173562059,1.00287907869482,1.04108216432866,1.04583809900356,1.03529411764706,1.0531914893617,1.02669404517454,1.07411385606874,1.09559613319012,1.10096670247046,1.10588235294118,1.11170784103115,1.11915224545261,1.11167916323402,1.12972825327347,1.1546723952739,1.16300190580618,1.18969011942734,1.13220018885741,1.1945117201988,1.19423076923077,1.21142284569138,1.14404541032197
"Alief","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",23,,,,,,,,,,,,,,,,,,,,,,,0.668240845424282,0.702247191011236,0.720423760751973,0.700764818355641,0.718352059925094,0.713153724247227,0.713372978628468,0.711462450592885,0.715174129353234,0.731922808321788,0.750544662309368,0.74604743083004,0.729522184300341,0.718390804597701,0.698390151515151,0.68125,0.704605263157895,0.745827972882964,0.704605263157895,0.713566949838188,0.723453908984831,0.760576057605761,0.725842696629214,0.725842696629214,0.720910623946037,0.729166666666667,0.724648302807022,0.729166666666667,0.745887203623719,0.739644970414201,0.741700878258132,0.741700878258132,0.734405818540434,0.729166666666667,0.734405818540434,0.739644970414201,0.729166666666667,0.724835160737876,0.736334830886113,0.731095679012346,0.723453908984831,0.722998630792993,0.731549439699516,0.723453908984831,0.720920428252088,0.719650714271869,0.718390804597701,0.720920428252088,0.720930232558139,0.720920428252088,0.718390804597701,0.720920428252088,0.719650714271869,0.739644970414201,0.77319587628866,0.812407680945347,0.842696629213483,0.846084608460846,0.817592592592593,0.851833008484293,0.860969387755102,0.826446280991736,0.841584158415842,0.838044815052719,0.801785714285714,0.806145770544505,0.841760299625468,0.838014981273408,0.833333333333333,0.825862068965517,0.840079079462708,0.86240652611974,0.864086408640864,0.858749028884173,0.842696629213483,0.86734693877551
"Bullard","Fresno","CA","Fresno","Fresno County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.09090909090909,1.11464968152866,1.06225296442688,1.11875,1.08428455388825,1.10674603562162,1.08798583662714,1.08333333333333,1.08916354005738,1.08916354005738,1.08490794573643,1.11675126903553,1.11675126903553,1.11675126903553
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85714285714286,1.83333333333333,1.83333333333333,1.77777777777778,1.8125,1.75,1.77777777777778,1.76393188854489,1.77777777777778,1.88888888888889,1.88888888888889,1.86666666666667,1.86046511627907,1.85044642857143,1.87083333333333,1.94117647058824,1.9375,1.95174418604651,1.93877551020408,1.97607644991213,1.94260015889229,1.95121951219512,1.90909090909091,2,2,1.94878472222222,2.10385150825142,2.06666666666667,2.18198529411765,2.22222222222222,2.05,2,2,2.11805555555556,2.125,1.94444444444444,2.01660735468565,2.125,2.125,2.125,2.07142857142857,2,2,2.1,2.10526315789474,2.07430120133091,2.25,2.14125
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19779810607792,2.3362900616561,2.00191125322085,2.09170305676856,2.13867204861532,2.18380345768881,2.158172735171,2.09170305676856,2.18380345768881,2.1875,2.23917428476257,2.24347899728997,2.25,2.37348178137652,2.35340755735493,2.38095238095238,2.48565356004251,2.63572854291417,2.63822355289421,2.62687969924812,2.62651821862348,2.59295499021526,2.64276885043263,2.77263665594855,2.78,2.53656798245614,2.58620689655172,2.70324427480916,2.6954011741683,2.72328548644338,2.72727272727273,2.60174672489083,2.59895833333333,2.72160643165136,2.62631578947368,2.75201804368471,2.59259259259259,2.62247053994011,2.65151515151515,2.71963562753036,2.53885143894218,2.51,2.55402750491159,2.52873563218391,2.67054263565891,2.67720930232558,2.70220177048585,2.64970930232558,2.66177570093458,2.66579631949128,2.6929011741683,2.66101694915254,2.72222222222222,2.61200657894737,2.66190476190476,2.75,2.75287356321839,2.75287356321839,2.7803738317757,2.75827482447342,2.70442265795207,2.74284351145038,2.77777777777778
"Northeast","El Paso","TX","El Paso","El Paso County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.749465049928673,0.741531850353893,0.741531850353893,0.733063700707786,0.750457875457875,0.750915750915751,0.75,0.733063700707786,0.733063700707786,0.733063700707786,0.713683855746545,0.70273003033367,0.744047619047619,0.753286147623862,0.781687746498028,0.772797527047913,0.784593437945792,0.769550937437,0.803622455708445,0.765199161425577
"East","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943887721358593,0.95324427480916,0.972231988650383,1.09982373383181,1.18451025056948,1.04440068926576,1.1327868852459,1.15627859761825,1.085,1.08917039244908,1.13079470198676,1.13111726685134,1.30177514792899,1.29230769230769,1.24162895927602,1.24756824217021,1.30515638207946,1.35060477813916,1.36485195797517,1.27942364052539,1.32031993327214
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23730177171072,2.09703947368421,1.92882898062342,2.14218009478673,2.20426487093154,2.17759822910902,2.14205128205128,2.08898519349588,2.11794871794872,2.08467774107585,2.04,2.08415877907403,2.2564867127014,2.26810884823822,2.22341463414634,2.20495326932204,2.33432891555202,2.25961507700379,2.35647881319806,2.37278011449936,2.33333333333333,2.21153846153846,2.16255319148936,2.2468085106383,2.35609756097561,2.51462912196032,2.32696897374702,2.45775563438198,2.30358974358974,2.48969072164948,2.87173913043478,2.79411764705882,2.68760469011725,2.6711259754738,2.59485776805252,2.69784172661871,2.66005946481665,2.61011904761905,2.59206349206349,2.65652173913043,2.45142857142857,2.5,2.53703703703704,2.4681861348528,2.49641542819642,2.55174051151063,2.62371134020619,3.03232998885173,3.1520786199095,3.13277897116001,3.04368932038835
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4781054512958,2.65621101461914,2.56346585513252,2.69230769230769,2.91502683363148,2.747045438415,2.85597548518897,2.83333333333333,2.90041152263374,3.00015237271669,3.01553554885146,3.04579439252336,3.17690677966102,3.17513415092987,3.265,3.04058406275316,3.01851909915075,3.13551401869159,2.91666666666667,2.91272285251216,2.92118758434548,2.87247643624805,2.88461538461538,2.97192420561043
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29511278195489,1.42404824726724,1.48640101201771,1.4050901378579,1.39525340226228,1.47458348473226,1.42119089316988,1.45159443269908,1.45454545454545,1.36817279046673,1.36008989009389,1.33437990580848,1.33190271816881,1.34408602150538,1.44247520771911,1.47435897435897,1.38537699923839,1.41501650165017,1.42792384406165,1.42287234042553,1.42287234042553,1.38979328165375,1.38432466727949,1.4553768522762,1.52716218966219,1.73012939001848,1.72043806422969
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47916666666667,2.48817254174397,2.50794052438789,2.50961538461538,2.69126213592233,2.6578073089701,2.65432098765432,2.6540483701367,2.61170074626951,2.52874646559849,2.5210696561503,2.49445564516129,2.61333333333333,2.66057692307692,2.63059523809524,2.68599190283401,2.70578947368421,2.75062656641604,2.84501624431449,2.86631578947368,2.76105263157895,2.76612903225806
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,2.01716738197425,2.01648351648352,2.08420868347339,2.11111111111111,2.2,2.11553604436229,2.31083142639207,2.2883295194508,2.4,2.22929447852761,2.12287924151697,2.1875,2.21485084306096,2.16666666666667,2.125,2.125,2.125,2.21428571428571,2.22551928783383,2.17528735632184,2.27833894500561,2.125,2.10539539804285,2.08333333333333
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42296918767507,2.42857142857143,2.495,2.46629213483146,2.55,2.60872282905943,2.5678515971606,2.62745098039216,2.6219512195122,2.66800411522634,2.66058763931104,2.65060240963855,2.65248200729567,2.72856394129979,2.63607249255214,2.63850222210671,2.6875,2.75121951219512,2.76502903600465,2.746,2.77344173441734,2.7714502657555,2.80470766894457,2.7714502657555
"Northwest","El Paso","TX","El Paso","El Paso County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.7648,0.789395896954036,0.774496736832429,0.778039832285115,0.778301886792453,0.7648,0.794348111350642,0.795744680851064,0.795744680851064,0.795744680851064,0.812380952380952,0.812380952380952,0.815630917055249,0.796185367604539
"White Haven-Coro Lake","Memphis","TN","Memphis","Shelby County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558625127590645,0.56573275862069,0.56573275862069,0.540674063290795,0.560869565217391,0.56330116191904,0.535019455252918,0.56573275862069,0.56573275862069,0.604347826086956,0.604347826086956,0.661521499448732,0.635276532137519,0.634617317887944
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65275493890602,1.61873470943742,1.73160173160173,1.8030888030888,1.67882117882118,1.69886363636364,1.7734984984985,1.79411764705882,1.99,1.88095238095238,1.799497753106,1.76,1.77838827838828,1.9,1.87423935091278,1.89439981747906,1.90147499897284,1.94117647058824,1.94281045751634,1.94467984934087,1.88635642779265,1.895,1.98198198198198,1.89818809318378,1.9,1.995,2.01149425287356,1.87423935091278
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",38,,,,,,,,,,,,,,,,,,,,,,,,,,2.41102106664382,2.27272727272727,2.03754048617804,1.98384201077199,2.01252236135957,2.07504393626618,2.07474122269312,2.11057692307692,2.24528301886792,2.35130581297388,2.3532196969697,2.28007181328546,2.19258831257786,2.15710709971135,2.17550274223035,2.15735627520081,2.11200923787529,2.10963455149502,2.17391304347826,2.3401297497683,2.34750186428039,2.44150641025641,2.51362179487179,2.46388443017657,2.39412030950277,2.41460541813899,2.36070853462158,2.41023339317774,2.43989769820972,2.50096837499598,2.50980392156863,2.49781944740394,2.51371073913861,2.62172284644195,2.66968136466044,2.84116569341482,2.66666666666667,2.67379679144385,2.69589402845217,2.77354900095147,2.77732617416938,2.75844618772364,2.78044359138409,2.71491746499908,2.67840152235966,2.85028147389969,2.66044029352902,2.62820597193915,2.66120021320969,2.73767605633803,2.52003270645953,2.69594594594595,2.88778877887789,2.79822595704949,2.75913621262458,2.77337813079053,2.75862522381379,2.81920903954802,2.75536139793487,2.67072243346008,2.7109634551495,2.7021303879854,2.70850870852997,2.68904771182633,2.77293500155779,2.81613492529523,2.80184331797235,2.81479223988206,2.84615384615385,2.92140151515152,2.94981060606061,2.89724177788647,3.0625
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30326633165829,2.37704918032787,2.45614035087719,2.49378678921115,2.55668649767201,2.55555555555556,2.56823620527435,2.5,2.61321455085375,2.64749813293503,2.55555555555556,2.55555555555556,2.65490797546012,2.6885043263288,2.69116555308092,2.73179397267525,2.70642201834862,2.77777777777778,2.70305676855895,2.87671232876712
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39541666666667,1.25,1.295,1.295,1.36880204390613,1.36923307838889,1.30689655172414,1.30344827586207,1.295,1.32670744138634,1.39583333333333,1.34238913408995,1.26470588235294,1.38076923076923,1.39583333333333,1.33908045977011,1.35357142857143,1.41666666666667,1.46842105263158,1.3,1.40909090909091,1.4,1.475,1.45454545454545,1.47368421052632,1.43888888888889,1.40384615384615,1.41666666666667,1.40384615384615,1.4125,1.39434523809524,1.48878879199795,1.55555555555556,1.5,1.56696428571429,1.54545454545455,1.60576923076923,1.5,1.375,1.4125,1.53045521044339,1.54669540229885,1.5,1.53461538461538,1.5625,1.575,1.595,1.6,1.54166666666667,1.52941176470588,1.5,1.5,1.5,1.5495,1.59333333333333,1.6,1.625,1.625,1.695,1.6875,1.66666666666667,1.62962962962963,1.595
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77272727272727,1.90230769230769,2.02072538860104,1.97201017811705,2.13949843260188,2.1611868639861,2.07291666666667,2.07,2.06370813397129,2.05,2.09741815400072,2.0375885191452,2.09906869536848,2.09621450718116,2.08528428093645,2.1259568933482,2.13157894736842,2.203125,2.22560975609756,2.26127320954907,2.27586206896552,2.25187656380317
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20647794741306,2.36413043478261,2.4375,2.55555555555556,2.69230769230769,2.55555555555556,2.60763888888889,2.72727272727273,2.67597565341926,2.72363636363636,2.74456307275178,2.82352941176471,2.81081081081081,2.74596774193548,2.70798849543917,2.625,2.61111111111111,2.60990338164251,2.59967320261438,2.55494505494505,2.5609756097561,2.45,2.5
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06261517451682,1.1754068716094,1.16808527570474,1.15280289330922,1.14683565462727,1.12737341772152,1.13951473136915,1.23070866141732,1.23555694761269,1.13951473136915,1.11775700934579,1.14533205004812,1.17411380795119,1.20560747663551,1.29113534537935,1.28490718321227,1.30393996247655,1.27816291161179,1.28592035394462,1.23439694713953,1.31376323387873,1.31665228645384,1.32546868941067
