"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Millenia","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",1461,1480,0.018582243633861,0.0213940648723257,0.00475220638153428,152
2018-11-30,"Park Hill","NY","New York-Newark-Jersey City","Richmond County","New York",1462,2140,-0.00186567164179104,-0.000467071461933676,0.0662680617837569,1393
2018-11-30,"Terryville","CT","Torrington","Litchfield County","Plymouth",1463,1452,0.00903405142460042,0.0268741159830269,0.0334519572953737,2989
2018-11-30,"East Falls","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1464,1786,-0.00612131329994435,-0.00832870627429206,-0.0116214720531267,979
2018-11-30,"Murray Hill","FL","Jacksonville","Duval County","Jacksonville",1465,1023,0.00788177339901478,0.00788177339901478,0.0700836820083682,4027
2018-11-30,"Beacon Hill","MA","Boston-Cambridge-Newton","Suffolk County","Boston",1466,9238,-0.0168156662409536,-0.0284993164370596,-0.0150335856701141,540
2018-11-30,"Lakeview","CA","Bakersfield","Kern County","Bakersfield",1467,887,0.0114025085518814,0.0148741418764302,0.00225988700564972,1523
2018-11-30,"Coulwood West","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1468,1289,0.00781860828772478,0.0101880877742947,0.0238284352660842,4050
2018-11-30,"Highlands","FL","Jacksonville","Duval County","Jacksonville",1469,954,0.0159744408945687,0.0192307692307692,0.03470715835141,2847
2018-11-30,"Mission Bay Park","CA","San Diego-Carlsbad","San Diego County","San Diego",1470,3428,0.00175336060783168,0.00233918128654971,0.0312876052948255,775
2018-11-30,"University","CO","Denver-Aurora-Lakewood","Denver County","Denver",1471,2261,0.00623052959501558,0.00847457627118644,-0.00264666960741068,2451
2018-11-30,"Powderhorn Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1472,1636,0.00615006150061501,0.0105003088326127,0.0218613366645846,1354
2018-11-30,"Georgetown","NY","New York-Newark-Jersey City","Kings County","New York",1473,2235,0.014065335753176,0.0159090909090909,-0.0201665935992986,1105
2018-11-30,"Redwood Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1474,3225,0.00592638802245789,0.00812753985620506,0.0112888052681091,2824
2018-11-30,"Benton Park","CA","Bakersfield","Kern County","Bakersfield",1475,1118,0.013599274705349,0.0172884440400364,0.0172884440400364,2346
2018-11-30,"South Middle River","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",1476,1661,0.00972644376899696,0.0128048780487805,0.0146609651802077,1847
2018-11-30,"Geist","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1477,2271,0.0170174652933274,0.0192998204667864,-0.0596273291925466,3365
2018-11-30,"Near Northeast","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1478,2586,0.0241584158415842,0.0302788844621514,-0.0744452397995705,277
2018-11-30,"Brookside","CA","Stockton-Lodi","San Joaquin County","Stockton",1479,2044,0.0169154228855721,0.0225112556278139,0.000489476260401371,3249
2018-11-30,"Lakewood Park","FL","Port St. Lucie","Saint Lucie County","Fort Pierce",1480,1357,0.00892193308550186,0.0119313944817301,0.0374617737003058,4270
2018-11-30,"Riverside","OH","Columbus","Franklin County","Columbus",1481,1575,0.0128617363344051,0.0174418604651163,0.0122107969151671,1804
2018-11-30,"Wiehle Ave - Reston Pky","VA","Washington-Arlington-Alexandria","Fairfax County","Reston",1482,3302,0.00334244910361592,0.00182038834951456,-0.0236546422235364,1670
2018-11-30,"Greenridge","NY","New York-Newark-Jersey City","Richmond County","New York",1483,2220,0.00771674988651838,0.00954979536152797,-0.0237467018469657,2492
2018-11-30,"Churchill","OR","Eugene","Lane County","Eugene",1484,1581,0.0012666244458518,0.00700636942675159,0.0367213114754098,3633
2018-11-30,"Overtown","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",1485,1939,0.0036231884057971,0.00884495317377731,0.0380085653104925,402
2018-11-30,"Richmond Town","NY","New York-Newark-Jersey City","Richmond County","New York",1486,2271,0.00754214729370009,0.00754214729370009,-0.0315565031982942,2690
2018-11-30,"Southwood Riviera","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",1487,3558,0.00451722190852626,0.00480090369951991,0.0122332859174964,1189
2018-11-30,"West Highland","CO","Denver-Aurora-Lakewood","Denver County","Denver",1488,2400,0.00376411543287327,0.00755667506297229,-0.00867410161090459,2951
2018-11-30,"St. Johns","TX","Austin-Round Rock","Travis County","Austin",1489,1512,0.00732844770153231,0.00867244829886591,-0.0111183780248528,500
2018-11-30,"North Oakland","PA","Pittsburgh","Allegheny County","Pittsburgh",1490,2587,-0.0103289977046672,-0.0103289977046672,-0.0464430519719867,223
2018-11-30,"Beverly","OH","Toledo","Lucas County","Toledo",1491,955,0.00315126050420168,0.0010482180293501,-0.0363269424823411,3804
2018-11-30,"Central City","UT","Salt Lake City","Salt Lake County","Salt Lake City",1492,1462,0.0124653739612188,0.0145732130464955,0.00550206327372765,803
2018-11-30,"East Bench","UT","Salt Lake City","Salt Lake County","Salt Lake City",1493,2780,0.00506146059291396,0.00944081336238199,-0.109259852611343,1805
2018-11-30,"Green Lake","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1494,2818,0.00750804433321416,0.00678813862093605,-0.0659595624792841,2241
2018-11-30,"Layton Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",1495,1053,0.00958772770853308,0.00958772770853308,0.000950570342205323,1120
2018-11-30,"Toluca Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1496,4521,0.0109570661896243,0.0173267326732673,0.0277335758126847,1528
2018-11-30,"Linden Wood","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1497,1193,0.00336417157275021,0.00336417157275021,-0.00748752079866889,2809
2018-11-30,"Somerset","OH","Columbus","Franklin County","Columbus",1498,1427,0.00634696755994358,0.00848056537102473,-0.00488145048814505,1552
2018-11-30,"Southside Estates","FL","Jacksonville","Duval County","Jacksonville",1499,1142,0.00439753737906772,0.0088339222614841,0.0662931839402428,2524
2018-11-30,"Mt. Airy","OH","Cincinnati","Hamilton County","Cincinnati",1500,1200,0.000834028356964137,0.0050251256281407,0.048951048951049,1331
2018-11-30,"Villa Park","CO","Denver-Aurora-Lakewood","Denver County","Denver",1501,1765,0.00857142857142857,0.0114613180515759,0.0103033772180882,1795
2018-11-30,"Forest Hills","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1502,837,-0.00238379022646007,-0.00357142857142857,0.0257352941176471,2114
2018-11-30,"Airmont","NY","New York-Newark-Jersey City","Rockland County","Ramapo",1503,3108,-0.00639386189258312,-0.00352677140109009,-0.00384615384615385,2346
2018-11-30,"Midtown West","CA","Stockton-Lodi","San Joaquin County","Stockton",1504,1370,0.0170749814402376,0.0201042442293373,0.0331825037707391,2753
2018-11-30,"West Meade","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",1505,2726,0.00925583117363939,0.0213563132259273,-0.015884476534296,1772
2018-11-30,"Normal Heights","CA","San Diego-Carlsbad","San Diego County","San Diego",1506,2333,0.0161149825783972,0.0108318890814558,-0.00554134697357204,907
2018-11-30,"Upper Eastside","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",1507,2766,-0.00108342361863489,-0.00646551724137931,-0.0543589743589744,2755
2018-11-30,"Hickory Ridge","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1508,1198,0.0118243243243243,0.0152542372881356,0.0399305555555556,2323
2018-11-30,"Olde Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",1509,2869,0.00279622509612024,-0.000348432055749129,0.0301615798922801,1398
2018-11-30,"Southside","GA","Augusta-Richmond County","Richmond County","Augusta",1510,825,-0.0119760479041916,-0.0119760479041916,0.00732600732600733,2671
2018-11-30,"South Park Hill","CO","Denver-Aurora-Lakewood","Denver County","Denver",1511,2669,0.00641025641025641,0.00983730609156262,0,3089
2018-11-30,"Bayshore-Klatt","AK","Anchorage","Anchorage Borough","Anchorage",1512,2199,0,0,0.000910332271279017,3136
2018-11-30,"Willard Hay","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1513,1445,0.0119047619047619,0.0168895144264602,0.0418168709444845,2227
2018-11-30,"North End","ID","Boise City","Ada County","Boise",1514,1607,-0.000621890547263682,0.00374765771392879,0.0374435119431892,3939
2018-11-30,"Shipley Terrace","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1515,1994,0.0183861082737487,0.0241397021058038,0.0126968004062976,459
2018-11-30,"West Cambridge","MA","Boston-Cambridge-Newton","Middlesex County","Cambridge",1516,6904,0.0229663653874648,0.0184392978315386,-0.0792211256335023,986
2018-11-30,"Woodstock","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1517,1889,0.00908119658119658,0.0123258306538049,-0.0227625452664252,3679
2018-11-30,"North Side","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1518,1166,0.016564952048823,0.0246045694200351,0.058076225045372,2454
2018-11-30,"Highland Garden","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",1519,1704,0.0088809946714032,0.010077059869591,0.0209706411024566,2459
2018-11-30,"West A","NE","Lincoln","Lancaster County","Lincoln",1520,1303,0.00695517774343122,0.010077519379845,0.00385208012326656,2976
2018-11-30,"Central","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1521,1652,0.00670322973796466,0.0103975535168196,0.0153657037492317,1188
2018-11-30,"Sudley","VA","Washington-Arlington-Alexandria","Prince William County","Manassas",1522,1987,0.00302877334679455,-0.000503018108651912,0.00811770674784373,1132
2018-11-30,"South Lamar","TX","Austin-Round Rock","Travis County","Austin",1523,2057,0.0228741919443063,0.0274725274725275,-0.0666969147005445,708
2018-11-30,"Indian Orchard","MA","Springfield","Hampden County","Springfield",1524,1451,0.00207182320441989,0.00345781466113416,0.0349500713266762,1304
2018-11-30,"Northeast Park Hill","CO","Denver-Aurora-Lakewood","Denver County","Denver",1525,2038,0.00295275590551181,0.00841167738743196,0.0256668344237544,1727
2018-11-30,"Clarendon-Courthouse","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",1526,3306,0.024480942051441,0.0324797001873829,-0.0844641373580726,142
2018-11-30,"Athmar Park","CO","Denver-Aurora-Lakewood","Denver County","Denver",1527,1815,0.0038716814159292,0.00165562913907285,0.00220872446162341,2411
2018-11-30,"Lake Mohawk","NJ","New York-Newark-Jersey City","Sussex County","Sparta",1528,2251,0.00267260579064588,0.00491071428571429,0.0199365654734934,3763
2018-11-30,"Egger Highlands","CA","San Diego-Carlsbad","San Diego County","San Diego",1529,2373,0.0115089514066496,0.0145361265498076,0.0128040973111396,1381
2018-11-30,"Greenville","NY","New York-Newark-Jersey City","Westchester County","Scarsdale",1530,5738,-0.00537354827526434,-0.0174657534246575,-0.041750167000668,1935
2018-11-30,"Ohio City - West Side","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1531,918,0.02,0.0245535714285714,-0.0265111346765642,1059
2018-11-30,"Central Davis","CA","Sacramento--Roseville--Arden-Arcade","Yolo County","Davis",1532,2824,-0.0031768443346276,-0.0024726245143059,-0.00493305144467935,1387
2018-11-30,"Midland Beach","NY","New York-Newark-Jersey City","Richmond County","New York",1533,2261,0.00667853962600178,0.009375,0.036205316223648,2183
2018-11-30,"Erlton-Ellisburg","NJ","Philadelphia-Camden-Wilmington","Camden County","Cherry Hill",1534,1826,0.00939745715865119,0.0127565169162507,-0.00922409115572436,2646
2018-11-30,"Morena","CA","San Diego-Carlsbad","San Diego County","San Diego",1535,2952,0.00819672131147541,0.00854116843184148,-0.00739744451916611,506
2018-11-30,"Lowry Field","CO","Denver-Aurora-Lakewood","Denver County","Denver",1536,2938,0.00478796169630643,0.00823610157858614,-0.0131004366812227,1520
2018-11-30,"Upper Baseline","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",1537,756,0.0066577896138482,0.00934579439252336,0.00934579439252336,2299
2018-11-30,"Water Catchment Area","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",1538,2296,-0.000870322019147084,-0.00130491518051327,0.037037037037037,2556
2018-11-30,"North Buckhead","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",1539,3953,-0.00578470824949698,-0.00378024193548387,-0.0292239685658153,1938
2018-11-30,"Russell","KY","Louisville/Jefferson County","Jefferson County","Louisville",1540,851,0.00235571260306243,0.00710059171597633,0.0253012048192771,1756
2018-11-30,"Glenwood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",1541,3689,0.00764818355640535,0.0151348376444689,-0.00646377592243469,1829
2018-11-30,"Brentwood","TX","Austin-Round Rock","Travis County","Austin",1542,1957,0.00720535254760679,0.00928313563692625,-0.0627394636015326,2077
2018-11-30,"Golden Hill","CA","San Diego-Carlsbad","San Diego County","San Diego",1543,2487,0.0134474327628362,0.0138605788830004,-0.00240673886883273,540
2018-11-30,"Providence Plantation","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1544,2349,0.0142487046632124,0.0111924235901851,-0.0357142857142857,2630
2018-11-30,"North Perry","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1545,1030,0.005859375,0.005859375,-0.010566762728146,1421
2018-11-30,"Foxhill","VA","Virginia Beach-Norfolk-Newport News","Hampton County","Hampton",1546,1362,0.00147058823529412,0,0.0022075055187638,3967
2018-11-30,"Battle Creek","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Saint Paul",1547,1485,0.0122699386503067,0.0192175703500343,0.0269709543568465,4441
2018-11-30,"Greenhaven","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",1548,1990,0.00963977676306443,0.0101522842639594,-0.0030060120240481,2092
2018-11-30,"Sweetwater","OH","Columbus","Franklin County","Columbus",1549,1485,0.0157318741450068,0.014344262295082,-0.0132890365448505,1794
2018-11-30,"Downtown","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Saint Paul",1550,1335,0.0136674259681093,0.0253456221198157,0.0229885057471264,165
2018-11-30,"Village De L'Est","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1551,1167,0.0183246073298429,0.0192139737991266,-0.121896162528217,1793
2018-11-30,"South Yarmouth","MA","Barnstable Town","Barnstable County","Yarmouth",1552,1781,-0.00502793296089385,-0.00112170499158721,0.0130830489192264,6673
2018-11-30,"Southland-Deerfield-Open Gates","KY","Lexington-Fayette","Fayette County","Lexington",1553,1218,0.00412201154163232,0.00495049504950495,0.0116279069767442,3530
2018-11-30,"Clintonville","OH","Columbus","Franklin County","Columbus",1554,1608,0.00374531835205993,0.00562851782363977,-0.00495049504950495,2378
2018-11-30,"Barton Hills","TX","Austin-Round Rock","Travis County","Austin",1555,3010,0.0162052667116813,0.0248552945182159,-0.0681114551083591,1349
2018-11-30,"Lyell-Otis","NY","Rochester","Monroe County","Rochester",1556,996,0.00201207243460765,0.00504540867810293,0.0933040614709111,2165
2018-11-30,"Emerson-Garfield","WA","Spokane-Spokane Valley","Spokane County","Spokane",1557,1076,0.0276981852913085,0.0346153846153846,0.0738522954091816,2706
2018-11-30,"West Colfax","CO","Denver-Aurora-Lakewood","Denver County","Denver",1558,2109,0.00957395883197702,0.0129682997118156,-0.00424929178470255,1226
2018-11-30,"Richmond Hill","GA","Augusta-Richmond County","Richmond County","Augusta",1559,782,-0.0126262626262626,-0.0126262626262626,-0.0126262626262626,2407
2018-11-30,"Morningside - Lenox Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",1560,4129,-0.00649663137632339,-0.012200956937799,-0.0479594189531935,2621
2018-11-30,"Westmont","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",1561,1853,0.0153424657534247,0.0147864184008762,0.020374449339207,356
2018-11-30,"College Hill","RI","Providence-Warwick","Providence County","Providence",1562,4249,0.00235904694503421,0.0025955639452572,0.00568047337278106,551
2018-11-30,"Rainbow Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1563,1137,0.0133689839572193,0.0133689839572193,0.00530503978779841,1726
2018-11-30,"Mineral Springs-Rumble Road","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1564,1267,0.0111731843575419,0.0144115292233787,0.0209508460918614,1807
2018-11-30,"South Knoxville","TN","Knoxville","Knox County","Knoxville",1565,894,0.00562429696287964,0.00675675675675676,-0.00111731843575419,2815
2018-11-30,"Pawcatuck","CT","Norwich-New London","New London County","Stonington",1566,1604,-0.00742574257425743,-0.00926497838171711,-0.0503256364712848,2464
