RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
274772,Northeast Dallas,Texas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184800,186300,183700,179800,180300,176e3,177100,168400,174300,175700,186800,185100,179300,178100,179300,185900,187300,188800,189300,187600,186900,188500,192500,195900,195800,196300,201100,203400,206900,212300,210100,212500,210200,215500,215100,215200,227300,225800,228400,227900,235400,235e3,231300,233800,237400,240200,233100,236800,239900,255800,255200,260100,260300,264200,259600,262600,262800,264800,
112345,Maryvale,Arizona,2,,,,,,,,,,,,,,,,,,,146700,138e3,133300,137200,137100,140800,138600,139800,137400,131200,129500,129800,129500,123700,121700,126700,125700,124800,117300,122100,116100,118600,113e3,111900,108100,106400,111500,113800,117700,117e3,118500,121300,120900,131100,132200,135600,126600,126400,13e4,131e3,134700,135700,140400,142900,145700,150800,155900,158900,162500,164800,169200,171300,173700,169800,169800,166900,171600,166500,167800,164200,166600,165800,168100,172100,170400,172300,169100,174700,175300,179500,177400,179900,180700,184600,184300,183700,184100,186e3,191400,192500,191700,194900,196300,201700,196700,197200,194600,194900,197900,202400,206800,208400,208500,207900,208100,207900,212100,213600,215800,216900,218400,222e3,222800,227e3,224500,223e3,223700,226700,229600,230200,234600
192689,Paradise,Nevada,3,263100,255500,252100,245600,242300,238100,231500,226600,219600,211200,203e3,195200,190800,182600,178300,172300,168600,161700,154500,147400,144200,143500,148300,144900,141200,134900,136500,137600,138200,135100,135e3,133500,134200,134500,135500,133100,130900,128500,129500,128800,127400,125100,123300,122500,124500,123800,125400,122900,126e3,127900,128700,128400,128100,126700,125800,125600,130500,134600,138700,139100,142800,144600,149900,149500,154100,155700,159400,160400,162400,165300,168900,170700,171100,170300,171400,173300,174500,175300,175600,176900,178600,181200,181600,185e3,185600,189800,190800,191e3,190300,190500,193100,194300,198100,198300,201300,202700,201e3,199900,197200,203400,206100,208900,208e3,211700,212200,213400,211e3,212500,215700,220100,223300,226500,226200,229800,232300,234600,236800,240600,247300,248300,249200,250900,256100,260300,261500,263e3,264100,,
270958,Upper West Side,New York,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400600,397500,375300,370800,381700,400800,401600,410200,402400,396200,371600,371700,382600,380500,37e4,361700,378500,376200,367400,363600,367400,392e3,383600,382100,361400,367700,379200,391e3,391200,378100,377600,370600,376700,379300,383e3,403300,399600,407900,388600,393300,388700,399600,393600,404900,408800,413500,406200,405400,416300,419400,405500,399700,401300,417800,423600,415400,397e3,398200,409500,418500,415400,409700,426700,422e3,432600,421100,421e3,437400,441300,443300,427300,419600,415400,415600,422300,432600,432100,433500,441100,451200,458400,454300,453400,469600,47e4,473e3,463300,482400,487400,483100,464e3,473e3,478300,495900,491900,504400
118208,South Los Angeles,California,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523800,542300,537500,543300,542700,539400,537700,543300,544200,574200,569200,581700,564200,570800,580800,591700,616600,608300,613300,599200,602500,612300,623800,632200,652300
192820,Sunrise Manor,Nevada,6,,,,,,,,,,,,,,,,,,,146400,139700,132500,132600,129400,128600,125800,127100,127700,129100,127200,126800,124e3,122600,122800,123e3,123500,122500,123700,123100,121900,118800,118800,119200,118900,118900,117600,115800,113e3,112100,116800,117600,118700,115400,115700,114800,116e3,119600,120200,122100,125500,128600,129500,128200,132200,136700,142e3,143900,145700,145500,148200,152800,155600,157100,157500,155600,155400,153300,155100,162300,165800,169300,164900,166300,166200,169e3,168600,173400,174400,177e3,177600,179900,181100,180800,178100,177800,177800,180700,183200,184500,183800,185400,184500,186300,186800,191300,195e3,196800,198e3,197900,202600,206400,210200,211600,212900,214e3,215800,216200,221300,220700,225300,225800,234100,236400,239700,238600,239900,241600,244200,,
192796,Spring Valley,Nevada,7,261900,254500,253900,244800,241100,234100,228400,222800,214300,211300,204200,201e3,194500,187400,181500,174e3,169100,162500,157800,155800,153800,153400,150500,147e3,147500,147700,148900,149500,145900,143300,138400,138900,138200,138300,137200,135900,137100,133900,133600,131100,131500,130800,128700,128400,127800,127400,126300,125600,128700,129300,131100,130900,133200,134300,134300,136400,137300,141100,141200,142600,147600,150600,154800,152600,157500,159400,160900,160200,162600,166600,168600,169500,174900,175600,180300,177700,180700,180600,182800,184900,185400,187200,190200,197e3,197900,201500,196900,198600,196300,198e3,2e5,196e3,198e3,196600,206300,210200,211300,211200,210400,212e3,212600,211800,215400,217400,221700,222500,222500,224e3,229200,231700,232400,232400,235200,240400,240900,243800,244600,248600,253200,257800,265600,267100,268900,266500,267400,270200,269700,,
112547,Paradise Valley,Arizona,8,254700,249500,249300,241700,236100,230100,230200,228100,228200,220400,213700,203300,198700,188900,183200,180500,179500,178e3,171100,170800,165100,166800,165100,165500,161600,159300,158300,162300,161500,161600,154e3,151400,148600,148e3,148600,148700,15e4,149100,144400,143700,141e3,138900,135700,136e3,139300,140100,141700,141400,146200,145700,148500,148100,150100,155e3,159600,165400,167600,168600,168100,169700,169400,172300,178800,185800,190300,194100,196100,201100,202100,205e3,206e3,205700,207900,209700,208600,208300,208100,210100,211900,211900,211900,208500,213100,216800,221200,221e3,221300,221100,221e3,221900,223800,225100,226400,228800,231700,233200,234100,234200,237100,237700,239600,240800,244200,243500,243700,245200,245e3,241300,242600,246400,252e3,252500,254200,255e3,253400,256e3,260200,262300,264900,265900,268800,267200,268e3,271200,276700,278500,,,
111818,Deer Valley,Arizona,9,230400,232e3,224500,224800,220900,219300,214300,210700,204900,201100,198100,192700,189800,186500,185700,180300,172100,165900,16e4,156400,152e3,152e3,151600,149500,147400,146500,147700,144100,143800,144900,147200,145400,142800,139600,138400,137100,138400,136100,134500,133100,133500,131200,129400,127500,129800,129600,129700,129600,130400,133400,135e3,139400,141700,143500,145300,149600,155e3,154400,152700,154e3,159600,165100,167e3,168700,172200,174200,177200,177400,181700,182600,186700,187300,189900,187e3,189200,187700,193e3,194400,194500,194300,192300,197900,198800,200900,2e5,200300,202e3,203700,204e3,199500,2e5,204500,210300,213400,211400,212900,213200,217100,218900,221400,222800,224500,225e3,226100,227700,227200,228800,229800,232900,234e3,232900,233600,232700,234300,235300,240700,244900,245100,241800,240300,242700,250200,252600,254e3,250400,249100,,,
267955,North Mountain,Arizona,10,,,,,,,,,,,,,,,,,,,154700,138400,136600,139e3,146300,143600,140600,141200,143300,143200,139100,145400,141100,132700,126300,126200,131400,131200,132800,136600,133500,133200,130200,125900,121500,115900,119700,122e3,130600,129800,131100,129500,130500,133e3,136200,139400,138400,135e3,136600,138700,145700,144800,147300,149e3,153900,157100,159200,161700,166500,170400,171200,171700,169900,175600,178500,182900,182e3,180700,181200,182100,185600,187e3,190300,191700,194e3,191800,197800,199400,203800,201600,201300,201200,195600,186600,186900,193800,204800,209900,211100,214e3,210400,212100,215e3,22e4,221800,209500,211800,211800,229400,229900,231300,227100,227600,230600,233800,234e3,228900,220600,222400,226400,238200,241e3,242600,241900,246100,255200,258600,257600,251200,239500,241300
273698,Far North,Texas,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168600,166700,179500,167100,167600,168200,177300,173700,177500,179200,173300,168600,170300,174600,175400,169300,171800,170600,178700,183700,175100,174400,171300,178700,180600,179600,182600,180800,184600,188800,194300,200400,197300,198800,186e3,192500,188500,204500,204900,212200,212600,210500,206e3,204500,211700,213200,218700,219500,222e3,224400,222600,231600,229e3,230500,231800,240200,247e3,255400,253100,249700,249400,247100,242100,242800,248200,
267908,Camelback East,Arizona,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162100,165500,166200,167200,175400,176500,179100,180100,187400,189900,194300,197700,202300,214e3,213600,217e3,208500,209300,205300,203300,202800,208200,207300,206900,204600,207800,214400,216900,215300,215900,217700,220700,219600,224700,227e3,232300,228900,230300,231700,231800,229800,232800,238200,241900,239400,237500,237e3,237100,241700,245200,240800,240400,242100,250600,254100,254600,259e3,256500,261e3,257400,259300,260400,263400,266700,266300,266200,271200,273e3,281e3,273700,271300,
273566,East Side,Texas,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900,118100,121600,120900,119300,118200,117600,119700,116500,115400,113800,113300,114800,113200,115800,116100,116900,115e3,112200,112500,113800,115800,118500,117400,121300,119400,119e3,115800,114600,117700,113300,114400,113900,118700,118900,118900,119e3,119900,119400,118100,116600,116600,116400,117500,117600,117400,117200,115600,119200,118400,119400,115300,116100,114200,114600,117500,117600,116400,113e3,114600,116800,117e3,117400,117700,119500,119500,120700,120800,120500,121200,119900,122300,121e3,122500,122500,124500,125100,126100,125400,126400,125800,124200,123600,122700,126700,129300,132300,131400,129e3,125500
272734,Alhambra,Arizona,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157500,143500,146700,150400,152100,153400,153900,161800,164600,168500,166e3,170200,173900,180200,184600,181800,175900,174200,178600,188500,192800,193800,200900,199200,202e3,191200,193600,195300,204400,197100,199800,194300,202400,198500,202300,203800,205500,203600,199700,201900,204100,212900,215600,213400,21e4,213e3,214900,223500,224e3,231600,229600,230800,232500,233900,232800,231200,234500,237300,241300,235200,232900,233200,235300,241e3,238700,243900,246e3,253e3,259500,255200,253300,250200,251400,252900
35521,Enterprise,Nevada,15,258e3,252e3,246600,239900,235e3,229e3,223500,217600,213200,207700,199300,19e4,184300,180100,176300,168100,160500,153300,150300,146400,146200,144e3,144800,142100,142600,141700,143500,141500,140600,137700,138e3,136e3,137200,135700,135800,132900,131700,131100,130800,129300,127600,125400,125600,125200,125900,123900,124900,123400,125e3,124400,128700,129500,131100,127600,130900,132200,139700,140400,143200,144300,148e3,151e3,153e3,155800,159800,162900,165700,169100,171700,173700,174900,178500,180800,184600,184400,184900,184200,185300,189e3,189700,191400,191700,193300,192700,192800,193700,197800,198100,198200,197700,199300,201600,202e3,203700,205400,208200,208600,212600,213500,216e3,214700,216300,214400,215100,218300,222200,224500,224900,228400,231200,233800,236900,237600,241e3,240500,242900,245300,248900,255200,255800,261800,265e3,272100,273600,273200,274400,279900,,
274742,North Scottsdale,Arizona,16,266700,265700,265700,253600,244100,232900,230700,226600,217700,205100,199200,202100,204200,199900,198100,196300,199800,194900,186700,178500,162700,153300,144300,153e3,163300,162500,158900,156e3,162800,160500,156300,154700,155600,155600,149500,146300,144200,148300,155500,154400,151e3,147800,152600,152900,149500,145200,143700,143900,145500,149900,158300,161600,162300,169e3,172800,174200,169800,176100,181300,184400,184800,188100,191800,190100,191600,193900,197700,197e3,199300,206e3,212500,212200,206700,204e3,203100,203700,199400,203700,215300,223300,220900,210200,209200,209800,216700,219800,22e4,221700,222700,222400,219e3,222700,222800,224100,221100,226800,226900,233700,233400,237400,235200,237500,238800,235400,236400,238400,243e3,241700,243e3,241e3,245900,248800,252200,249900,252e3,256800,256e3,250400,244200,249700,255600,265200,273900,275800,274800,28e4,,,
275237,Roosevelt,California,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185e3,186400,185300,186500,185900,187300,189200,192900,196300,196700,198200,197300,201100,205e3,208900,210200,208100,210200,210500,213e3,209500,211400,213200,217100,221e3,220400,219100,220500,222600,225200,224100,226400,229500,229600,232900,232e3,234e3,233600,239800,243200,249300,250100,247e3,245600,245700,252600,252500,252900,257800,257400,259900,253300,256100,260800
267971,South Mountain,Arizona,18,,,,,,,,,,,,,,,,,165200,163400,162700,155700,153300,148300,141500,134500,135e3,141200,141300,138200,136300,144400,141600,135900,128700,128500,134400,132800,137200,135300,134100,129500,129800,130900,131400,126600,127700,125200,127700,127200,130800,137900,136600,137700,136300,142200,141300,139900,136300,142400,144100,151200,153500,159400,160800,164900,166500,177600,181200,183e3,179300,178100,178300,176700,191200,192700,192700,178100,178700,181100,187800,187e3,188800,191500,200200,199100,196700,193500,198400,201600,203500,203200,202900,204700,206e3,207900,212500,213600,215700,213e3,215100,214100,214100,220700,221900,224600,218200,220700,222200,226800,230100,231800,231400,232200,236e3,238800,239600,239600,242700,244300,245900,243600,245300,241600,241700,243500,248500,257e3,253500,257300,252600
273555,East Memphis-Colonial-Yorkshire,Tennessee,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114600,116400,115300,111400,108800,107500,108100,110700,107200,110200,110900,115300,113800,113e3,111800,107700,109500,109900,107400,105600,104500,109e3,106800,108700,106400,105500,104900,108300,104200,106700,106700,112700,114700,112e3,112400,110100,109500,111900,112300,111200,112e3,111700,114900,111600,108900,112600,116200,118900,120800,120300,120700,114600,113200,111100,112e3,117e3,118100,116900,112e3,114600,116600,116700,118200,121400,123600,121300,120200,122400,125600,125700,128e3,125100,127700,126600,127100,126700,124300,128300,127800,130700,131600,136900,135500,135600,136500,142500,142500,143600,143200,148500,147600,150500
273088,Bullard,California,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158500,155800,151200,151900,146e3,148300,143700,146400,145400,146900,145600,148300,149100,151900,149900,155800,159400,165900,166700,167800,165400,164400,167800,169600,172100,174100,179900,185500,187200,187700,188400,192700,196200,199100,196600,195200,194200,193300,193300,193e3,198e3,202500,203400,201800,202e3,205300,209400,209900,209400,209500,211700,213400,212100,210300,210900,215100,218500,22e4,218400,221800,227700,234600,231800,228900,228300,228200,230200,230600,233600,235e3,238e3,241200,242500,241400,246e3,251400,252500,249400,246400,248e3,249300,250600,249300,254500,252900,259800,256900
275501,Southwest Dallas,Texas,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181e3,173300,166400,166500,173200,176300,178600,180100,188500,189800,187500,187100,187100,197100,198700,205400,200400,203400,2e5,202700,199900,202200,201900,207500,210600,210300,207500,214300,218e3,209200,210100,220100,239900,244e3,244800,241500,235600,235200,
276652,West San Jose,California,22,763200,755700,758e3,728500,705e3,720500,723200,741400,723700,726600,712400,675600,648400,634500,640700,654300,646400,645e3,636e3,647400,659200,667400,634400,626200,616e3,649600,656e3,668300,659500,670300,66e4,656100,661900,643200,648600,616600,619800,618900,619600,626200,590200,595600,603800,630300,633600,635700,622800,618600,600600,610100,608900,653100,662900,674e3,663600,686200,700300,724800,706600,713800,719e3,744900,756e3,781800,812e3,840800,824300,807100,807200,810500,835900,839200,850600,846e3,863300,875100,878400,875e3,870800,866e3,882900,895800,944300,957500,967400,972400,975400,994800,1019500,1035100,1049e3,1045e3,1045500,1053500,1051900,1011500,1029800,1010600,1068700,1042700,1060300,105e4,1072700,11e5,1109900,1145200,1137500,1158300,1131800,1178200,1183100,1212e3,1172e3,1190300,1225500,1292e3,1366100,1388900,1405900,1409700,1365600,1358e3,1328600,1387200,1375300,1407e3,1385500,1405e3,1400200
271503,Northeast,Texas,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109300,111300,110600,110500,110600,111700,114900,113600,113e3,115600,117500,119200,117900,117100,117500,117e3,117800,117700,117100,121100,122700,124300,121700,122300,121500,122600,124400,125300,127500,127800,126700,124200,123700,131e3
275454,South Scottsdale,Arizona,24,247800,250500,248300,240500,232600,223900,224100,220500,218500,213800,214200,211500,207100,196e3,188800,185e3,182200,177400,174200,172100,172800,165900,163400,163300,165300,165800,160800,155900,155e3,156100,154100,147600,142200,144800,150200,152400,149e3,146e3,146e3,144600,141e3,140300,140400,143200,144500,145700,144300,144200,146900,154100,156600,157600,159500,162300,165300,167500,166500,171800,169200,174800,175800,184300,187600,191900,195500,197200,198900,198800,201400,203100,206600,208800,210400,211300,212100,214900,216100,214600,215500,216600,219900,218e3,218e3,224900,228300,229900,224200,225300,225700,231e3,231800,231800,232e3,234900,239100,243200,245200,245900,243200,242400,239500,240300,242900,249200,249800,253500,253800,256200,259e3,260700,264e3,258e3,259500,261300,265e3,269100,267200,270200,268700,276700,276500,278500,274400,278900,280900,284e3,281900,280100,
276215,Blossom Valley,California,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782100,798100,800300,811500,806100,814800,815500,846700,849600,855100,837700,837e3,833600,828600,829900,840900,854900,860200,871e3,872400,897700,913800,938700,933100,929e3,919300,918500,927400,947400,985300,1003e3,1040200,1057400,1103800,1123200,1146600,1143300,1129900,1127400,1143100,1164700,
275467,Southeast,Texas,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157400,16e4,160200,164500,164800,168500,168100,170300,168100,170300,169100,169800,172200,172700,176500,175800,181100,182500,188e3,189400,190300,191300,199300,205200,207e3,202300,200900,202800,202600,203300,203400,210400,210300,211400,209e3,211100,217800,222600,227700,23e4,230100,229700,228500,223600
271511,Northwest,Texas,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127100,127800,129100,128700,128700,129400,131200,128400,127600,127300,132500,133200,133700,135900,136e3,135200,133400,136800,137500,137600,137300,135e3,135600,132e3,135400,134e3,135600,133400,137e3,139500,143800,141200,142200,139200
276659,White Haven-Coro Lake,Tennessee,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86600,85900,84e3,81200,82800,82800,83800,82900,83500,82500,82500,83100,82800,84400,86e3,87600,90700,91600,93700,91200,90700,92e3,93100,91300,91200,88300,9e4,94900,95500,94900,87300,91600,91300,93300,91800,91600,90500,92600,93e3,97200,95400,96500,96800,96500,99e3,98600,99e3,99500,99900,102200,101800,102900,99100,100300,99900,100900,100100,99100,103400,104700,11e4,115500,120400,118100,113700,111500
273480,Downtown,California,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727500,729300,716900,731400,705100,703100,700600,754200,776100,824800,822100,831300,778800,793600,809100,841700,848e3,806700,819100,819900,870800,871500,877500,878100,885e3,887200,887200,886e3,896900,901900,901e3,888900,891500,891800,905400,914700,923200,919700,918300,946900,944100,956800,973400,1042600,1086100,1121100,1174800,1212400,1202900,,,,,,
269592,Logan Square,Illinois,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203700,207500,211700,216300,217100,218200,216100,220100,217400,218400,210400,210900,211e3,213900,215300,221600,218400,218900,215900,224500,237900,227400,228700,219300,229900,230800,231900,229900,227400,230500,238e3,237500,242400,239900,243e3,239300,244400,243500,242e3,235300,235300,240200,244200,248300,255600,254e3,262100,254e3,259400,256700,255200,248900,246e3,249800
275090,Preston Hollow,Texas,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185400,171e3,177200,163700,177600,177600,188400,190200,189500,192300,187500,190300,190900,199e3,200700,196900,202800,215600,229400,224500,216300,221e3,223e3,228100,221800,227200,223400,231600,232900,220500,215200,218300,231200,228900,230800,237200,258600,266200,272700,264900,261700,261400,26e4,260600,260900,267100,
273652,Estrella,Arizona,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173e3,177700,177700,180300,177e3,175900,176900,176800,179800,179800,181600,182700,184500,186900,186600,188100,190200,194300,196200,198800,200600,202700,202600,202800,204300,205600,207300,207700,209400,212e3,213500,215300,214900,217200,218e3,221800,221700,221500,219500,222900,227100,230400,233e3,232300,235300,232700,235700,238100
41131,Sun Valley,California,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362100,358600,362400,359400,359600,356500,354500,348300,349600,340200,344100,347100,356300,363900,364300,364800,366400,367500,366400,353300,364700,364700,391900,393600,412100,420600,424600,439900,441300,443200,437800,428700,433900,432300,449e3,452400,456400,445600,443300,442700,450900,454900,479300,468300,473600,474600,484800,491e3,485300,500800,505500,504800,508100,510900,501500,503800,528200,544700,541900,516500,516100,524200,531500,540700,544500,547300,543500,547300,568e3,563800,568200,557100,569600,571300,575e3,579900,581800,587600,582600,576500,587400,594500,606300,603800,624300,641700,636700,624600,613300,607400,609200
33183,Northridge,California,34,545800,548e3,538400,517600,498e3,493e3,482e3,464900,449900,465700,479600,464900,453e3,450200,455300,449500,431900,432800,431700,432e3,425200,427100,433100,446800,453800,441200,444600,438100,441e3,439200,438500,438400,418500,423100,419400,426900,412100,420200,420900,412600,418400,408100,422300,410500,425400,408e3,410500,394500,403500,395500,401e3,405700,408200,415600,410300,421500,427400,444400,435e3,432300,433200,448500,452700,451400,447e3,483500,497300,517100,500500,499e3,503400,504500,511e3,508200,518900,527200,534e3,531200,527700,524300,527300,539700,547800,557900,557500,556300,546900,549600,563700,572100,583800,588200,573200,584600,594800,612600,610400,609e3,628800,629300,634700,629300,632800,629900,624800,617800,613200,622100,628400,637700,638e3,654900,653e3,662400,647800,648500,643100,658800,656500,663800,666600,693400,688400,668e3,669800,698300,716e3,698800,669700
15046,Alafaya,Florida,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178e3,171100,172200,169900,173800,173900,176500,176400,177200,180800,183400,184700,186700,190300,194500,194e3,195400,195400,195400,196200,196300,198100,199100,199800,202600,202700,205500,212e3,217e3,220500,218900,219400,223400,224300,227e3,226600,225700,227400,226600,229800,233e3,239700,244300,242800,242300,239500,245400,243800,245700,240500,242300,245400
267900,Ahwatukee Foothills,Arizona,36,,,,,,,,,,,,,,,,,,,,,,,,,,,176200,172900,163200,163500,164600,164200,161300,158700,160500,157500,153600,149200,146600,146600,149700,149e3,145800,147900,146700,149e3,148900,151600,153800,153e3,157700,159800,161700,165e3,173400,175800,175700,171200,172800,174100,180900,185100,190500,190500,197900,199700,207200,203900,207500,206500,212e3,212900,212500,214200,214300,217400,221400,227200,225500,227800,229300,234700,231600,231e3,228800,227900,225600,229300,229800,231500,233e3,238e3,239900,239300,243100,248900,249800,246900,246e3,245600,243400,244500,247500,249400,246700,246500,247900,249900,254700,258600,262600,262600,261400,258500,256800,258300,258600,259500,267400,272700,277600,276300,281900,284600,284500,277500,275600,283e3,288500
34213,Sylmar,California,37,,,,,,454600,451600,444600,437100,434100,419e3,412300,391700,397400,387900,387400,382600,372700,370900,367600,367900,372800,367800,38e4,370100,375600,372300,372400,379400,368500,375100,366200,367600,368200,367800,379e3,375400,369500,356e3,356e3,363500,357e3,358300,348500,352900,350100,350100,354300,338800,340500,337e3,345100,349800,350500,360700,361200,357400,358e3,356e3,368800,372100,383600,387600,393e3,396700,407100,413e3,419700,425800,430800,433500,435300,423e3,419700,425800,443e3,449e3,463700,472400,474300,459e3,465300,479500,486200,485700,485300,474e3,476100,474200,491400,490200,492e3,496700,501200,505700,514e3,516400,521100,516e3,517e3,521400,528900,532800,536500,536400,536200,531700,532800,539400,541600,547e3,555e3,579100,575600,573800,558400,555500,559900,568700,604100,603600,609400,596300,600100,613700,618e3,624600,618500,616300
275950,West,Texas,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157300,157600,160700,154900,155300,155100,154400,152800,152400,145100,147100,145400,153500,159400,163100,163600,162800,165e3,165400,168700,170400,170500,170900,173500,181500,182300,181400,183900,192500,194100,196200,191700,197800,198200,200500,199900,203500,203100,203200,203300,206800,207400,207400,211500,211e3,201400,203800,214100,229700,229400,227300,231100,233800,234600,
46795,North Hollywood,California,39,,,,,,,,,,,,,,,,394600,406800,408400,420700,411300,418100,407400,425e3,423100,431300,405400,398600,387500,388300,386400,391e3,391700,392300,378600,375500,375800,384600,394100,391900,386700,374100,372600,363500,368e3,371700,374200,377e3,371900,367400,365800,361700,368600,357300,366e3,375400,381400,374200,365700,409200,444600,460600,427e3,414800,417300,427700,424200,432800,439700,446100,454200,453500,490100,481400,481700,441300,451100,464800,474500,484100,482900,487500,489400,500300,504700,506300,505900,513800,521700,518300,533700,523600,537300,535800,534600,520500,523100,542700,575e3,581900,570100,562600,543100,551200,543100,548e3,550800,560900,567900,577e3,581300,573900,580800,574800,595500,597e3,603600,621e3,626e3,642100,662500,673300,668800,652500,644200,664300,656300,654400,654900,683e3
274756,North Valley,California,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817500,816500,820900,844e3,886400,889600,891e3,868800,886800,894700,898300,883500,868800,867900,889400,924700,928e3,919900,895400,906200,911800,942e3,950800,955300,955300,962800,960800,945200,949700,974400,1009800,105e4,1079200,1067600,1112200,1128800,1199600,1171100,1182500,1180100,1188400,1187100,1187800,1197800
115003,Evergreen,California,41,725800,738100,733e3,719800,702700,702400,703500,679600,658400,658e3,637600,626700,602500,613600,610100,606700,610500,617700,623e3,607600,620900,604800,610200,578300,594700,594e3,613100,603400,612600,598900,608900,613400,627200,613800,613800,606400,598200,584300,576100,586300,575800,580900,565300,555900,555600,566e3,582200,552100,551100,574400,590700,6e5,581100,595100,627700,626500,655700,648100,667700,676500,669800,683100,698500,718800,715600,712600,734e3,742300,733100,731700,771400,796600,794200,805100,799700,793500,775500,787300,802700,820900,827900,847800,806900,816800,791700,842700,841700,891700,880200,903400,905300,898500,915400,907600,956800,942700,986700,978e3,982400,956100,992e3,986400,995200,992400,1078700,1077400,1052300,966600,1004200,1003100,1042600,1025800,1073100,1073400,1053900,1042600,1083800,1132900,1171e3,1172500,1236800,1245600,1288600,1236900,1223400,1207800,1256600,1265200,1276400
